[Epoch 201] train_loss=-3.31587737 | score=0.94485401 | val_nll=-2.90334380 | val_acc=0.96324970 | val_dt_mae=1.76721330 | val_qty_mae=0.72355668 | train_log_qty_aux=nan | val_log_qty_aux=nan
[Epoch 202] train_loss=-3.31597909 | score=0.94636519 | val_nll=-2.79498166 | val_acc=0.96479110 | val_dt_mae=1.76721330 | val_qty_mae=0.75377575 | train_log_qty_aux=nan | val_log_qty_aux=nan
[Epoch 203] train_loss=-3.31613265 | score=0.94529729 | val_nll=-3.35999695 | val_acc=0.96367851 | val_dt_mae=1.76721330 | val_qty_mae=0.70908165 | train_log_qty_aux=nan | val_log_qty_aux=nan
[Epoch 204] train_loss=-3.31614634 | score=0.94534961 | val_nll=-3.24279854 | val_acc=0.96375963 | val_dt_mae=1.76721330 | val_qty_mae=0.73789129 | train_log_qty_aux=nan | val_log_qty_aux=nan
[Epoch 205] train_loss=-3.31662609 | score=0.94450846 | val_nll=-3.26131486 | val_acc=0.96291360 | val_dt_mae=1.76721330 | val_qty_mae=0.73301165 | train_log_qty_aux=nan | val_log_qty_aux=nan
[Epoch 206] train_loss=-3.31590099 | score=0.94469886 | val_nll=-3.04988389 | val_acc=0.96307585 | val_dt_mae=1.76721330 | val_qty_mae=0.70485854 | train_log_qty_aux=nan | val_log_qty_aux=nan
[Epoch 207] train_loss=-3.31605322 | score=0.94614952 | val_nll=-2.99639830 | val_acc=0.96455931 | val_dt_mae=1.76721330 | val_qty_mae=0.73765127 | train_log_qty_aux=nan | val_log_qty_aux=nan
[Epoch 208] train_loss=-3.31674538 | score=0.94322462 | val_nll=-3.35260012 | val_acc=0.96162717 | val_dt_mae=1.76721330 | val_qty_mae=0.73041311 | train_log_qty_aux=nan | val_log_qty_aux=nan
[Epoch 209] train_loss=-3.31668135 | score=0.94595449 | val_nll=-3.08306482 | val_acc=0.96435070 | val_dt_mae=1.76721330 | val_qty_mae=0.72407314 | train_log_qty_aux=nan | val_log_qty_aux=nan
[Epoch 210] train_loss=-3.31726110 | score=0.94606524 | val_nll=-2.97843109 | val_acc=0.96443182 | val_dt_mae=1.76721330 | val_qty_mae=0.69445512 | train_log_qty_aux=nan | val_log_qty_aux=nan
[Epoch 211] train_loss=-3.31728882 | score=0.94610289 | val_nll=-3.42624730 | val_acc=0.96447818 | val_dt_mae=1.76721330 | val_qty_mae=0.70315809 | train_log_qty_aux=nan | val_log_qty_aux=nan
[Epoch 212] train_loss=-3.31793517 | score=0.94336624 | val_nll=-3.42507048 | val_acc=0.96177783 | val_dt_mae=1.76721330 | val_qty_mae=0.73945783 | train_log_qty_aux=nan | val_log_qty_aux=nan
[Epoch 213] train_loss=-3.31719226 | score=0.94677618 | val_nll=-3.33832283 | val_acc=0.96517355 | val_dt_mae=1.76721330 | val_qty_mae=0.72524282 | train_log_qty_aux=nan | val_log_qty_aux=nan
[Epoch 214] train_loss=-3.31738497 | score=0.94422165 | val_nll=-3.39594400 | val_acc=0.96267022 | val_dt_mae=1.76721330 | val_qty_mae=0.77643868 | train_log_qty_aux=nan | val_log_qty_aux=nan
[early-stop] epoch=214 patience=40 min_epochs=40
[2026-08-11 02:39:56,865] [INFO] Finished run | dataset=intermittent model=rmtpp candidate=rmtpp_gru_h64 seed=52 best_val_nll=-3.426808 epoch=174
[2026-08-11 02:39:56,895] [INFO] Run 4/6 | dataset=intermittent model=thp candidate=small base=2.0 seed=52
[2026-08-11 02:39:57,285] [INFO] Using fixed chronological splits | dataset=intermittent train_samples=393824 validation_samples=86285 test_samples=88019 | batch_size=128 max_seq_len=96 lookback=520
[2026-08-11 02:39:57,285] [INFO] Held-out test evaluation disabled | evaluation_scope=validation_only
[Epoch 001] train_loss=2.12940919 | score=0.94716630 | val_nll=1.37118156 | val_acc=0.95414035 | val_dt_mae=0.57913516 | val_qty_mae=1.18269431 | train_log_qty_aux=nan | val_log_qty_aux=nan
[Epoch 002] train_loss=1.27527881 | score=0.94852979 | val_nll=1.23791257 | val_acc=0.95349134 | val_dt_mae=0.40490928 | val_qty_mae=0.91245477 | train_log_qty_aux=nan | val_log_qty_aux=nan
[Epoch 003] train_loss=0.78567101 | score=0.94406627 | val_nll=0.70964749 | val_acc=0.95353769 | val_dt_mae=0.85814067 | val_qty_mae=0.89001686 | train_log_qty_aux=nan | val_log_qty_aux=nan
[Epoch 004] train_loss=0.44552351 | score=0.94203529 | val_nll=0.34767654 | val_acc=0.95482413 | val_dt_mae=1.18367269 | val_qty_mae=0.95211445 | train_log_qty_aux=nan | val_log_qty_aux=nan
[Epoch 005] train_loss=0.22486127 | score=0.93793025 | val_nll=-0.14343515 | val_acc=0.95342180 | val_dt_mae=1.44227983 | val_qty_mae=1.06875413 | train_log_qty_aux=nan | val_log_qty_aux=nan
[Epoch 006] train_loss=-0.48225068 | score=0.93594805 | val_nll=-0.90444616 | val_acc=0.95381584 | val_dt_mae=1.68576153 | val_qty_mae=1.01018075 | train_log_qty_aux=nan | val_log_qty_aux=nan
[Epoch 007] train_loss=-0.92293209 | score=0.93661655 | val_nll=-1.20341490 | val_acc=0.95518340 | val_dt_mae=1.76721330 | val_qty_mae=0.89472112 | train_log_qty_aux=nan | val_log_qty_aux=nan
[Epoch 008] train_loss=-1.13086630 | score=0.93816049 | val_nll=-1.38611448 | val_acc=0.95669004 | val_dt_mae=1.76721330 | val_qty_mae=0.85741678 | train_log_qty_aux=nan | val_log_qty_aux=nan
[Epoch 009] train_loss=-1.31044585 | score=0.93894759 | val_nll=-1.54984709 | val_acc=0.95750130 | val_dt_mae=1.76721330 | val_qty_mae=0.88157894 | train_log_qty_aux=nan | val_log_qty_aux=nan
[Epoch 010] train_loss=-1.46330397 | score=0.93806198 | val_nll=-1.68454746 | val_acc=0.95664368 | val_dt_mae=1.76721330 | val_qty_mae=0.90956573 | train_log_qty_aux=nan | val_log_qty_aux=nan
[Epoch 011] train_loss=-1.59271613 | score=0.93824968 | val_nll=-1.80581914 | val_acc=0.95672481 | val_dt_mae=1.76721330 | val_qty_mae=0.80299129 | train_log_qty_aux=nan | val_log_qty_aux=nan
[Epoch 012] train_loss=-1.70511768 | score=0.93884880 | val_nll=-1.91075875 | val_acc=0.95745495 | val_dt_mae=1.76721330 | val_qty_mae=0.93401500 | train_log_qty_aux=nan | val_log_qty_aux=nan
[Epoch 013] train_loss=-1.80644491 | score=0.93772310 | val_nll=-2.00255795 | val_acc=0.95627282 | val_dt_mae=1.76721330 | val_qty_mae=0.87758799 | train_log_qty_aux=nan | val_log_qty_aux=nan
[Epoch 014] train_loss=-1.89562202 | score=0.93702695 | val_nll=-2.08449618 | val_acc=0.95561222 | val_dt_mae=1.76721330 | val_qty_mae=0.91312812 | train_log_qty_aux=nan | val_log_qty_aux=nan
[Epoch 015] train_loss=-1.97686696 | score=0.93777653 | val_nll=-2.15764168 | val_acc=0.95629600 | val_dt_mae=1.76721330 | val_qty_mae=0.84733385 | train_log_qty_aux=nan | val_log_qty_aux=nan
[Epoch 016] train_loss=-2.05053586 | score=0.93779780 | val_nll=-2.23100717 | val_acc=0.95640030 | val_dt_mae=1.76721330 | val_qty_mae=0.93036765 | train_log_qty_aux=nan | val_log_qty_aux=nan
[Epoch 017] train_loss=-2.11868320 | score=0.93655740 | val_nll=-2.28710509 | val_acc=0.95506751 | val_dt_mae=1.76721330 | val_qty_mae=0.83797542 | train_log_qty_aux=nan | val_log_qty_aux=nan
[Epoch 018] train_loss=-2.18090697 | score=0.93688218 | val_nll=-2.34819138 | val_acc=0.95543837 | val_dt_mae=1.76721330 | val_qty_mae=0.88405808 | train_log_qty_aux=nan | val_log_qty_aux=nan
[Epoch 019] train_loss=-2.23754450 | score=0.93736712 | val_nll=-2.40211240 | val_acc=0.95594831 | val_dt_mae=1.76721330 | val_qty_mae=0.90905787 | train_log_qty_aux=nan | val_log_qty_aux=nan
[Epoch 020] train_loss=-2.29011476 | score=0.93897933 | val_nll=-2.45356988 | val_acc=0.95751289 | val_dt_mae=1.76721330 | val_qty_mae=0.86143361 | train_log_qty_aux=nan | val_log_qty_aux=nan
[Epoch 021] train_loss=-2.33786602 | score=0.93357956 | val_nll=-2.49279802 | val_acc=0.95217013 | val_dt_mae=1.76721330 | val_qty_mae=0.91843865 | train_log_qty_aux=nan | val_log_qty_aux=nan
[Epoch 022] train_loss=-2.38350319 | score=0.93667103 | val_nll=-2.53981054 | val_acc=0.95526453 | val_dt_mae=1.76721330 | val_qty_mae=0.92136461 | train_log_qty_aux=nan | val_log_qty_aux=nan
[Epoch 023] train_loss=-2.42609357 | score=0.93688414 | val_nll=-2.57947282 | val_acc=0.95538043 | val_dt_mae=1.76721330 | val_qty_mae=0.82414914 | train_log_qty_aux=nan | val_log_qty_aux=nan
[Epoch 024] train_loss=-2.46542737 | score=0.93870030 | val_nll=-2.61525614 | val_acc=0.95719998 | val_dt_mae=1.76721330 | val_qty_mae=0.82754004 | train_log_qty_aux=nan | val_log_qty_aux=nan
[Epoch 025] train_loss=-2.50251196 | score=0.93634869 | val_nll=-2.65179508 | val_acc=0.95488208 | val_dt_mae=1.76721330 | val_qty_mae=0.86125841 | train_log_qty_aux=nan | val_log_qty_aux=nan
[Epoch 026] train_loss=-2.53751950 | score=0.93425815 | val_nll=-2.67910218 | val_acc=0.95281915 | val_dt_mae=1.76721330 | val_qty_mae=0.88886330 | train_log_qty_aux=nan | val_log_qty_aux=nan
[Epoch 027] train_loss=-2.56967670 | score=0.93161441 | val_nll=-2.70518510 | val_acc=0.95017674 | val_dt_mae=1.76721330 | val_qty_mae=0.89019230 | train_log_qty_aux=nan | val_log_qty_aux=nan
[Epoch 028] train_loss=-2.60056448 | score=0.93824194 | val_nll=-2.74512435 | val_acc=0.95673640 | val_dt_mae=1.76721330 | val_qty_mae=0.82232506 | train_log_qty_aux=nan | val_log_qty_aux=nan
[Epoch 029] train_loss=-2.63022846 | score=0.93758646 | val_nll=-2.77199407 | val_acc=0.95602944 | val_dt_mae=1.76721330 | val_qty_mae=0.77084468 | train_log_qty_aux=nan | val_log_qty_aux=nan
[Epoch 030] train_loss=-2.65731293 | score=0.93882220 | val_nll=-2.80284534 | val_acc=0.95730428 | val_dt_mae=1.76721330 | val_qty_mae=0.80994527 | train_log_qty_aux=nan | val_log_qty_aux=nan
[Epoch 031] train_loss=-2.68377277 | score=0.93806925 | val_nll=-2.82504671 | val_acc=0.95660891 | val_dt_mae=1.76721330 | val_qty_mae=0.86752509 | train_log_qty_aux=nan | val_log_qty_aux=nan
[Epoch 032] train_loss=-2.70867002 | score=0.93718105 | val_nll=-2.84652311 | val_acc=0.95570493 | val_dt_mae=1.76721330 | val_qty_mae=0.85174509 | train_log_qty_aux=nan | val_log_qty_aux=nan
[Epoch 033] train_loss=-2.73236122 | score=0.93773301 | val_nll=-2.87619332 | val_acc=0.95626123 | val_dt_mae=1.76721330 | val_qty_mae=0.85608886 | train_log_qty_aux=nan | val_log_qty_aux=nan
[Epoch 034] train_loss=-2.75453439 | score=0.93743734 | val_nll=-2.89373587 | val_acc=0.95591354 | val_dt_mae=1.76721330 | val_qty_mae=0.80406855 | train_log_qty_aux=nan | val_log_qty_aux=nan
[Epoch 035] train_loss=-2.77522047 | score=0.93727217 | val_nll=-2.91095012 | val_acc=0.95576288 | val_dt_mae=1.76721330 | val_qty_mae=0.81857956 | train_log_qty_aux=nan | val_log_qty_aux=nan
[Epoch 036] train_loss=-2.79607532 | score=0.93755085 | val_nll=-2.93396795 | val_acc=0.95609897 | val_dt_mae=1.76721330 | val_qty_mae=0.87599406 | train_log_qty_aux=nan | val_log_qty_aux=nan
[Epoch 037] train_loss=-2.81448264 | score=0.93695605 | val_nll=-2.94792075 | val_acc=0.95546155 | val_dt_mae=1.76721330 | val_qty_mae=0.83336692 | train_log_qty_aux=nan | val_log_qty_aux=nan
[Epoch 038] train_loss=-2.83332241 | score=0.93554164 | val_nll=-2.96754969 | val_acc=0.95414035 | val_dt_mae=1.76721330 | val_qty_mae=0.92657085 | train_log_qty_aux=nan | val_log_qty_aux=nan
[Epoch 039] train_loss=-2.85081740 | score=0.93404421 | val_nll=-2.97922229 | val_acc=0.95258736 | val_dt_mae=1.76721330 | val_qty_mae=0.87101222 | train_log_qty_aux=nan | val_log_qty_aux=nan
[Epoch 040] train_loss=-2.86686031 | score=0.93725823 | val_nll=-3.00063764 | val_acc=0.95584401 | val_dt_mae=1.76721330 | val_qty_mae=0.91363869 | train_log_qty_aux=nan | val_log_qty_aux=nan
[Epoch 041] train_loss=-2.88381090 | score=0.93960551 | val_nll=-3.02065837 | val_acc=0.95808078 | val_dt_mae=1.76721330 | val_qty_mae=0.80313983 | train_log_qty_aux=nan | val_log_qty_aux=nan
[Epoch 042] train_loss=-2.89919995 | score=0.93920469 | val_nll=-3.03411635 | val_acc=0.95775627 | val_dt_mae=1.76721330 | val_qty_mae=0.87945114 | train_log_qty_aux=nan | val_log_qty_aux=nan
[Epoch 043] train_loss=-2.91360702 | score=0.93579926 | val_nll=-3.04322694 | val_acc=0.95434896 | val_dt_mae=1.76721330 | val_qty_mae=0.87756862 | train_log_qty_aux=nan | val_log_qty_aux=nan
[Epoch 044] train_loss=-2.92756738 | score=0.93844432 | val_nll=-3.06132371 | val_acc=0.95693342 | val_dt_mae=1.76721330 | val_qty_mae=0.81696969 | train_log_qty_aux=nan | val_log_qty_aux=nan
[Epoch 045] train_loss=-2.94044822 | score=0.93793706 | val_nll=-3.07515684 | val_acc=0.95651620 | val_dt_mae=1.76721330 | val_qty_mae=0.90700433 | train_log_qty_aux=nan | val_log_qty_aux=nan
[Epoch 046] train_loss=-2.95346293 | score=0.93921394 | val_nll=-3.08647294 | val_acc=0.95773309 | val_dt_mae=1.76721330 | val_qty_mae=0.84701823 | train_log_qty_aux=nan | val_log_qty_aux=nan
[Epoch 047] train_loss=-2.96586996 | score=0.93851977 | val_nll=-3.09835635 | val_acc=0.95711885 | val_dt_mae=1.76721330 | val_qty_mae=0.92694585 | train_log_qty_aux=nan | val_log_qty_aux=nan
[Epoch 048] train_loss=-2.97721629 | score=0.93773327 | val_nll=-3.10900302 | val_acc=0.95626123 | val_dt_mae=1.76721330 | val_qty_mae=0.85582373 | train_log_qty_aux=nan | val_log_qty_aux=nan
[Epoch 049] train_loss=-2.98954489 | score=0.93787646 | val_nll=-3.11951366 | val_acc=0.95635394 | val_dt_mae=1.76721330 | val_qty_mae=0.80535102 | train_log_qty_aux=nan | val_log_qty_aux=nan
[Epoch 050] train_loss=-3.00067448 | score=0.93890817 | val_nll=-3.13139858 | val_acc=0.95742018 | val_dt_mae=1.76721330 | val_qty_mae=0.83987610 | train_log_qty_aux=nan | val_log_qty_aux=nan
[Epoch 051] train_loss=-3.01062932 | score=0.93723191 | val_nll=-3.14203930 | val_acc=0.95580924 | val_dt_mae=1.76721330 | val_qty_mae=0.90519268 | train_log_qty_aux=nan | val_log_qty_aux=nan
[Epoch 052] train_loss=-3.02113644 | score=0.93862610 | val_nll=-3.15169499 | val_acc=0.95722316 | val_dt_mae=1.76721330 | val_qty_mae=0.92492162 | train_log_qty_aux=nan | val_log_qty_aux=nan
[Epoch 053] train_loss=-3.03092355 | score=0.93583068 | val_nll=-3.15936829 | val_acc=0.95444168 | val_dt_mae=1.76721330 | val_qty_mae=0.93886421 | train_log_qty_aux=nan | val_log_qty_aux=nan
[Epoch 054] train_loss=-3.03982731 | score=0.93731740 | val_nll=-3.16734809 | val_acc=0.95584401 | val_dt_mae=1.76721330 | val_qty_mae=0.85447722 | train_log_qty_aux=nan | val_log_qty_aux=nan
[Epoch 055] train_loss=-3.04899880 | score=0.93896136 | val_nll=-3.17403109 | val_acc=0.95744336 | val_dt_mae=1.76721330 | val_qty_mae=0.80986662 | train_log_qty_aux=nan | val_log_qty_aux=nan
[Epoch 056] train_loss=-3.05780066 | score=0.93721098 | val_nll=-3.18554203 | val_acc=0.95571652 | val_dt_mae=1.76721330 | val_qty_mae=0.83340511 | train_log_qty_aux=nan | val_log_qty_aux=nan
[Epoch 057] train_loss=-3.06598868 | score=0.93931003 | val_nll=-3.19759704 | val_acc=0.95788376 | val_dt_mae=1.76721330 | val_qty_mae=0.90159448 | train_log_qty_aux=nan | val_log_qty_aux=nan
[Epoch 058] train_loss=-3.07462895 | score=0.93844042 | val_nll=-3.20036389 | val_acc=0.95696819 | val_dt_mae=1.76721330 | val_qty_mae=0.85563448 | train_log_qty_aux=nan | val_log_qty_aux=nan
[Epoch 059] train_loss=-3.08198567 | score=0.93987149 | val_nll=-3.21100565 | val_acc=0.95844005 | val_dt_mae=1.76721330 | val_qty_mae=0.89642757 | train_log_qty_aux=nan | val_log_qty_aux=nan
[Epoch 060] train_loss=-3.08952432 | score=0.93836936 | val_nll=-3.21705882 | val_acc=0.95687547 | val_dt_mae=1.76721330 | val_qty_mae=0.83398190 | train_log_qty_aux=nan | val_log_qty_aux=nan
[Epoch 061] train_loss=-3.09611709 | score=0.93052827 | val_nll=-3.21473355 | val_acc=0.94918004 | val_dt_mae=1.76721330 | val_qty_mae=0.97964077 | train_log_qty_aux=nan | val_log_qty_aux=nan
[Epoch 062] train_loss=-3.10366598 | score=0.93821420 | val_nll=-3.23031129 | val_acc=0.95675958 | val_dt_mae=1.76721330 | val_qty_mae=0.87324274 | train_log_qty_aux=nan | val_log_qty_aux=nan
[Epoch 063] train_loss=-3.11024458 | score=0.93880946 | val_nll=-3.23783860 | val_acc=0.95729269 | val_dt_mae=1.76721330 | val_qty_mae=0.81109674 | train_log_qty_aux=nan | val_log_qty_aux=nan
[Epoch 064] train_loss=-3.11682832 | score=0.93693888 | val_nll=-3.23868909 | val_acc=0.95543837 | val_dt_mae=1.76721330 | val_qty_mae=0.82735588 | train_log_qty_aux=nan | val_log_qty_aux=nan
[Epoch 065] train_loss=-3.12287975 | score=0.93717192 | val_nll=-3.24824592 | val_acc=0.95569334 | val_dt_mae=1.76721330 | val_qty_mae=0.84928602 | train_log_qty_aux=nan | val_log_qty_aux=nan
[Epoch 066] train_loss=-3.12905032 | score=0.93578738 | val_nll=-3.24656618 | val_acc=0.95432578 | val_dt_mae=1.76721330 | val_qty_mae=0.86626468 | train_log_qty_aux=nan | val_log_qty_aux=nan
[Epoch 067] train_loss=-3.13482545 | score=0.93919521 | val_nll=-3.25789523 | val_acc=0.95774468 | val_dt_mae=1.76721330 | val_qty_mae=0.87733653 | train_log_qty_aux=nan | val_log_qty_aux=nan
[Epoch 068] train_loss=-3.14072039 | score=0.93705791 | val_nll=-3.26284551 | val_acc=0.95556586 | val_dt_mae=1.76721330 | val_qty_mae=0.83581506 | train_log_qty_aux=nan | val_log_qty_aux=nan
[Epoch 069] train_loss=-3.14549450 | score=0.93662991 | val_nll=-3.26599841 | val_acc=0.95519499 | val_dt_mae=1.76721330 | val_qty_mae=0.89295511 | train_log_qty_aux=nan | val_log_qty_aux=nan
[Epoch 070] train_loss=-3.15035211 | score=0.93911430 | val_nll=-3.27491217 | val_acc=0.95770991 | val_dt_mae=1.76721330 | val_qty_mae=0.92348208 | train_log_qty_aux=nan | val_log_qty_aux=nan
[Epoch 071] train_loss=-3.15550555 | score=0.93557082 | val_nll=-3.27910580 | val_acc=0.95418671 | val_dt_mae=1.76721330 | val_qty_mae=0.94375204 | train_log_qty_aux=nan | val_log_qty_aux=nan
[Epoch 072] train_loss=-3.16088234 | score=0.93738521 | val_nll=-3.28043808 | val_acc=0.95593672 | val_dt_mae=1.76721330 | val_qty_mae=0.87938167 | train_log_qty_aux=nan | val_log_qty_aux=nan
[Epoch 073] train_loss=-3.16485073 | score=0.93718276 | val_nll=-3.28785359 | val_acc=0.95589036 | val_dt_mae=1.76721330 | val_qty_mae=1.03546852 | train_log_qty_aux=nan | val_log_qty_aux=nan
[Epoch 074] train_loss=-3.16968055 | score=0.94022508 | val_nll=-3.29453911 | val_acc=0.95878774 | val_dt_mae=1.76721330 | val_qty_mae=0.89052135 | train_log_qty_aux=nan | val_log_qty_aux=nan
[Epoch 075] train_loss=-3.17383851 | score=0.93755475 | val_nll=-3.29731639 | val_acc=0.95611056 | val_dt_mae=1.76721330 | val_qty_mae=0.88367874 | train_log_qty_aux=nan | val_log_qty_aux=nan
[Epoch 076] train_loss=-3.17820679 | score=0.93580229 | val_nll=-3.29742368 | val_acc=0.95436055 | val_dt_mae=1.76721330 | val_qty_mae=0.88612478 | train_log_qty_aux=nan | val_log_qty_aux=nan
[Epoch 077] train_loss=-3.18211152 | score=0.93759548 | val_nll=-3.30631919 | val_acc=0.95613374 | val_dt_mae=1.76721330 | val_qty_mae=0.86612611 | train_log_qty_aux=nan | val_log_qty_aux=nan
[Epoch 078] train_loss=-3.18637635 | score=0.94085391 | val_nll=-3.31363812 | val_acc=0.95933244 | val_dt_mae=1.76721330 | val_qty_mae=0.80640314 | train_log_qty_aux=nan | val_log_qty_aux=nan
[Epoch 079] train_loss=-3.19057822 | score=0.93707514 | val_nll=-3.31059106 | val_acc=0.95565857 | val_dt_mae=1.76721330 | val_qty_mae=0.91130285 | train_log_qty_aux=nan | val_log_qty_aux=nan
[Epoch 080] train_loss=-3.19383969 | score=0.93530528 | val_nll=-3.31176332 | val_acc=0.95394333 | val_dt_mae=1.76721330 | val_qty_mae=0.96591790 | train_log_qty_aux=nan | val_log_qty_aux=nan
[Epoch 081] train_loss=-3.19712665 | score=0.93615636 | val_nll=-3.31816516 | val_acc=0.95471982 | val_dt_mae=1.76721330 | val_qty_mae=0.89133266 | train_log_qty_aux=nan | val_log_qty_aux=nan
[Epoch 082] train_loss=-3.20053270 | score=0.93622218 | val_nll=-3.32381352 | val_acc=0.95482413 | val_dt_mae=1.76721330 | val_qty_mae=0.92982001 | train_log_qty_aux=nan | val_log_qty_aux=nan
[Epoch 083] train_loss=-3.20372271 | score=0.93544163 | val_nll=-3.32311276 | val_acc=0.95401286 | val_dt_mae=1.76721330 | val_qty_mae=0.89910450 | train_log_qty_aux=nan | val_log_qty_aux=nan
[Epoch 084] train_loss=-3.20755684 | score=0.93568411 | val_nll=-3.32751792 | val_acc=0.95424465 | val_dt_mae=1.76721330 | val_qty_mae=0.88841073 | train_log_qty_aux=nan | val_log_qty_aux=nan
[Epoch 085] train_loss=-3.21047060 | score=0.93772917 | val_nll=-3.33190622 | val_acc=0.95627282 | val_dt_mae=1.76721330 | val_qty_mae=0.87151272 | train_log_qty_aux=nan | val_log_qty_aux=nan
[Epoch 086] train_loss=-3.21345804 | score=0.93728927 | val_nll=-3.33497328 | val_acc=0.95589036 | val_dt_mae=1.76721330 | val_qty_mae=0.92896479 | train_log_qty_aux=nan | val_log_qty_aux=nan
[Epoch 087] train_loss=-3.21631603 | score=0.93659929 | val_nll=-3.33513531 | val_acc=0.95506751 | val_dt_mae=1.76721330 | val_qty_mae=0.79608661 | train_log_qty_aux=nan | val_log_qty_aux=nan
[Epoch 088] train_loss=-3.22051814 | score=0.93668912 | val_nll=-3.33839267 | val_acc=0.95526453 | val_dt_mae=1.76721330 | val_qty_mae=0.90327861 | train_log_qty_aux=nan | val_log_qty_aux=nan
[Epoch 089] train_loss=-3.22243470 | score=0.93879641 | val_nll=-3.34607377 | val_acc=0.95737382 | val_dt_mae=1.76721330 | val_qty_mae=0.90528071 | train_log_qty_aux=nan | val_log_qty_aux=nan
[Epoch 090] train_loss=-3.22476713 | score=0.93711311 | val_nll=-3.34336816 | val_acc=0.95570493 | val_dt_mae=1.76721330 | val_qty_mae=0.91969310 | train_log_qty_aux=nan | val_log_qty_aux=nan
[Epoch 091] train_loss=-3.22721345 | score=0.93488330 | val_nll=-3.34098234 | val_acc=0.95334067 | val_dt_mae=1.76721330 | val_qty_mae=0.78523542 | train_log_qty_aux=nan | val_log_qty_aux=nan
[Epoch 092] train_loss=-3.23022452 | score=0.94067125 | val_nll=-3.35459493 | val_acc=0.95918178 | val_dt_mae=1.76721330 | val_qty_mae=0.83839664 | train_log_qty_aux=nan | val_log_qty_aux=nan
[Epoch 093] train_loss=-3.23261199 | score=0.93652184 | val_nll=-3.35035579 | val_acc=0.95507910 | val_dt_mae=1.76721330 | val_qty_mae=0.88512848 | train_log_qty_aux=nan | val_log_qty_aux=nan
[Epoch 094] train_loss=-3.23499442 | score=0.93628824 | val_nll=-3.35368806 | val_acc=0.95489367 | val_dt_mae=1.76721330 | val_qty_mae=0.93329700 | train_log_qty_aux=nan | val_log_qty_aux=nan
[Epoch 095] train_loss=-3.23714915 | score=0.93649699 | val_nll=-3.35432764 | val_acc=0.95502115 | val_dt_mae=1.76721330 | val_qty_mae=0.85202820 | train_log_qty_aux=nan | val_log_qty_aux=nan
[Epoch 096] train_loss=-3.23889656 | score=0.93803373 | val_nll=-3.35987083 | val_acc=0.95665527 | val_dt_mae=1.76721330 | val_qty_mae=0.94940981 | train_log_qty_aux=nan | val_log_qty_aux=nan
[Epoch 097] train_loss=-3.24131505 | score=0.93894014 | val_nll=-3.36277823 | val_acc=0.95747812 | val_dt_mae=1.76721330 | val_qty_mae=0.86585236 | train_log_qty_aux=nan | val_log_qty_aux=nan
[Epoch 098] train_loss=-3.24324199 | score=0.93575721 | val_nll=-3.36270054 | val_acc=0.95432578 | val_dt_mae=1.76721330 | val_qty_mae=0.89643718 | train_log_qty_aux=nan | val_log_qty_aux=nan
[Epoch 099] train_loss=-3.24605982 | score=0.93893855 | val_nll=-3.36986875 | val_acc=0.95743177 | val_dt_mae=1.76721330 | val_qty_mae=0.82108026 | train_log_qty_aux=nan | val_log_qty_aux=nan
[Epoch 100] train_loss=-3.24779043 | score=0.93952401 | val_nll=-3.36981609 | val_acc=0.95803442 | val_dt_mae=1.76721330 | val_qty_mae=0.83827729 | train_log_qty_aux=nan | val_log_qty_aux=nan
[Epoch 101] train_loss=-3.24963153 | score=0.93701846 | val_nll=-3.36541516 | val_acc=0.95556586 | val_dt_mae=1.76721330 | val_qty_mae=0.87526718 | train_log_qty_aux=nan | val_log_qty_aux=nan
[Epoch 102] train_loss=-3.25097219 | score=0.93964331 | val_nll=-3.37386315 | val_acc=0.95818508 | val_dt_mae=1.76721330 | val_qty_mae=0.86964344 | train_log_qty_aux=nan | val_log_qty_aux=nan
[Epoch 103] train_loss=-3.25323458 | score=0.93082673 | val_nll=-3.36329564 | val_acc=0.94942342 | val_dt_mae=1.76721330 | val_qty_mae=0.92456028 | train_log_qty_aux=nan | val_log_qty_aux=nan
[Epoch 104] train_loss=-3.25432078 | score=0.94012683 | val_nll=-3.37760309 | val_acc=0.95862549 | val_dt_mae=1.76721330 | val_qty_mae=0.82651817 | train_log_qty_aux=nan | val_log_qty_aux=nan
[Epoch 105] train_loss=-3.25640302 | score=0.93983530 | val_nll=-3.37737567 | val_acc=0.95835893 | val_dt_mae=1.76721330 | val_qty_mae=0.85148918 | train_log_qty_aux=nan | val_log_qty_aux=nan
[Epoch 106] train_loss=-3.25767182 | score=0.94062918 | val_nll=-3.38015382 | val_acc=0.95911224 | val_dt_mae=1.76721330 | val_qty_mae=0.81093622 | train_log_qty_aux=nan | val_log_qty_aux=nan
[Epoch 107] train_loss=-3.25990839 | score=0.93856493 | val_nll=-3.38203921 | val_acc=0.95708408 | val_dt_mae=1.76721330 | val_qty_mae=0.84701741 | train_log_qty_aux=nan | val_log_qty_aux=nan
[Epoch 108] train_loss=-3.26132236 | score=0.93901078 | val_nll=-3.38263993 | val_acc=0.95752448 | val_dt_mae=1.76721330 | val_qty_mae=0.84156806 | train_log_qty_aux=nan | val_log_qty_aux=nan
[Epoch 109] train_loss=-3.26221218 | score=0.93685915 | val_nll=-3.38026239 | val_acc=0.95544996 | val_dt_mae=1.76721330 | val_qty_mae=0.91867822 | train_log_qty_aux=nan | val_log_qty_aux=nan
