status,dataset_name,dataset_kind,model_name,candidate_name,titan_candidate_name,seed,epochs,lr,batch_size,lookback_weeks,max_seq_len,scale_base,analysis_scale_base,analysis_tail_order,titan_profile,loss_mode,split_mode,value_head_activation,value_head_mode,qty_mark_gradient_mode,value_input_mode,value_input_emb_dim,train_loss_scope,lambda_dt,test_time_memory,run_dir,resume_checkpoint_path,best_score_checkpoint_path,best_val_nll_checkpoint_path,final_checkpoint_path,num_marks,max_order,series_count,rmtpp_rnn_type,rmtpp_hidden_dim,rmtpp_mark_emb_dim,name,d_model,n_layers,n_heads,d_ff,dropout,contextual_mem_size,persistent_mem_size,use_lmm,mem_size,mem_topk,use_pos_emb,use_causal,memory_mode,ttm_chunk_size,ttm_memory_update,best_score_epoch,best_score,best_score_val_nll,best_score_qty_mae,best_score_dt_mae,best_score_mark_acc,best_val_nll_epoch,best_val_nll,best_val_nll_score,best_val_nll_qty_mae,best_val_nll_dt_mae,best_val_nll_mark_acc,best_val_nll_value_mae,final_epoch,final_train_loss,final_score,final_val_nll,final_qty_mae,final_dt_mae,final_mark_acc,test_best_val_nll_score,test_best_val_nll_nll,test_best_val_nll_nll_marker,test_best_val_nll_nll_time,test_best_val_nll_value_loss,test_best_val_nll_qty_mae,test_best_val_nll_value_mae,test_best_val_nll_dt_mae,test_best_val_nll_dt_rmse,test_best_val_nll_mark_acc,test_best_val_nll_total,test_best_val_nll_nll_steps,test_best_score_score,test_best_score_nll,test_best_score_nll_marker,test_best_score_nll_time,test_best_score_value_loss,test_best_score_qty_mae,test_best_score_value_mae,test_best_score_dt_mae,test_best_score_dt_rmse,test_best_score_mark_acc,test_best_score_total,test_best_score_nll_steps,test_final_score,test_final_nll,test_final_nll_marker,test_final_nll_time,test_final_value_loss,test_final_qty_mae,test_final_value_mae,test_final_dt_mae,test_final_dt_rmse,test_final_mark_acc,test_final_total,test_final_nll_steps
success,yellow_trip_hourly,yellow_trip_hourly,titantpp,mid_lmm,mid_lmm,42,50,0.001,128,168,256,10.0,10.0,4,dataset_best,hybrid,fixed,identity,mark_conditioned_experts,detached,residual,8,target_only,1.0,none,/home/leekwanhyeong/workspace/paper_research/search_artifacts/model_enhancement_v3b_taxi_multiseed_e50_0710/runs/yellow_trip_hourly/titantpp/lossmode_hybrid/split_fixed/value_identity/valuehead_mark_conditioned_experts/qtymarkgrad_detached/valueinput_residual/valueemb_8/trainscope_target_only/profile_dataset_best/base_10p0/mid_lmm/epochs_50/seed_42,/home/leekwanhyeong/workspace/paper_research/search_artifacts/model_enhancement_v3b_taxi_multiseed_e50_0710/runs/yellow_trip_hourly/titantpp/lossmode_hybrid/split_fixed/value_identity/valuehead_mark_conditioned_experts/qtymarkgrad_detached/valueinput_residual/valueemb_8/trainscope_target_only/profile_dataset_best/base_10p0/mid_lmm/epochs_50/seed_42/checkpoints/last_epoch_state.pt,/home/leekwanhyeong/workspace/paper_research/search_artifacts/model_enhancement_v3b_taxi_multiseed_e50_0710/runs/yellow_trip_hourly/titantpp/lossmode_hybrid/split_fixed/value_identity/valuehead_mark_conditioned_experts/qtymarkgrad_detached/valueinput_residual/valueemb_8/trainscope_target_only/profile_dataset_best/base_10p0/mid_lmm/epochs_50/seed_42/checkpoints/best_score_model.pt,/home/leekwanhyeong/workspace/paper_research/search_artifacts/model_enhancement_v3b_taxi_multiseed_e50_0710/runs/yellow_trip_hourly/titantpp/lossmode_hybrid/split_fixed/value_identity/valuehead_mark_conditioned_experts/qtymarkgrad_detached/valueinput_residual/valueemb_8/trainscope_target_only/profile_dataset_best/base_10p0/mid_lmm/epochs_50/seed_42/checkpoints/best_val_nll_model.pt,/home/leekwanhyeong/workspace/paper_research/search_artifacts/model_enhancement_v3b_taxi_multiseed_e50_0710/runs/yellow_trip_hourly/titantpp/lossmode_hybrid/split_fixed/value_identity/valuehead_mark_conditioned_experts/qtymarkgrad_detached/valueinput_residual/valueemb_8/trainscope_target_only/profile_dataset_best/base_10p0/mid_lmm/epochs_50/seed_42/checkpoints/final_model.pt,5,3,131,gru,128,32,mid_lmm,128,2,4,256,0.1,32,32,true,128,8,true,true,static_lmm,1,all,40,0.888319659780291,1.565697729501046,27.43975209059436,0.7075614737726146,0.9228350266086115,42,1.5571191987959037,0.8832518591981436,32.41559273065088,0.7288522913972709,0.9229559748427673,0.1485703388273168,50,8.069851972586335,0.875155906859578,1.578624000051025,34.891713654989196,0.73447355570341,0.9173923560716013,0.8701326745852024,1.6113901276311855,0.20928712963513915,1.4021030137185877,0.02097721917234192,40.61826675743047,0.1536463400646749,0.7827178028088823,2.610844163203515,0.9185781193707218,8327,8327.0,0.8671748860465589,1.6345983960841246,0.221209327289791,1.4133890672965226,0.022197442184281446,37.08550310919404,0.16455084988087956,0.7592619130544707,2.682126982046823,0.9118530082862976,8327,8327.0,0.875636502739532,1.6051893208484138,0.20365932175803045,1.4015300054860542,0.019429458317206955,36.87344979352277,0.15010456175911221,0.7869535878137822,2.605069187879081,0.9203794884111925,8327,8327.0
success,yellow_trip_hourly,yellow_trip_hourly,titantpp,mid_lmm,mid_lmm,52,50,0.001,128,168,256,10.0,10.0,4,dataset_best,hybrid,fixed,identity,mark_conditioned_experts,detached,residual,8,target_only,1.0,none,/home/leekwanhyeong/workspace/paper_research/search_artifacts/model_enhancement_v3b_taxi_multiseed_e50_0710/runs/yellow_trip_hourly/titantpp/lossmode_hybrid/split_fixed/value_identity/valuehead_mark_conditioned_experts/qtymarkgrad_detached/valueinput_residual/valueemb_8/trainscope_target_only/profile_dataset_best/base_10p0/mid_lmm/epochs_50/seed_52,/home/leekwanhyeong/workspace/paper_research/search_artifacts/model_enhancement_v3b_taxi_multiseed_e50_0710/runs/yellow_trip_hourly/titantpp/lossmode_hybrid/split_fixed/value_identity/valuehead_mark_conditioned_experts/qtymarkgrad_detached/valueinput_residual/valueemb_8/trainscope_target_only/profile_dataset_best/base_10p0/mid_lmm/epochs_50/seed_52/checkpoints/last_epoch_state.pt,/home/leekwanhyeong/workspace/paper_research/search_artifacts/model_enhancement_v3b_taxi_multiseed_e50_0710/runs/yellow_trip_hourly/titantpp/lossmode_hybrid/split_fixed/value_identity/valuehead_mark_conditioned_experts/qtymarkgrad_detached/valueinput_residual/valueemb_8/trainscope_target_only/profile_dataset_best/base_10p0/mid_lmm/epochs_50/seed_52/checkpoints/best_score_model.pt,/home/leekwanhyeong/workspace/paper_research/search_artifacts/model_enhancement_v3b_taxi_multiseed_e50_0710/runs/yellow_trip_hourly/titantpp/lossmode_hybrid/split_fixed/value_identity/valuehead_mark_conditioned_experts/qtymarkgrad_detached/valueinput_residual/valueemb_8/trainscope_target_only/profile_dataset_best/base_10p0/mid_lmm/epochs_50/seed_52/checkpoints/best_val_nll_model.pt,/home/leekwanhyeong/workspace/paper_research/search_artifacts/model_enhancement_v3b_taxi_multiseed_e50_0710/runs/yellow_trip_hourly/titantpp/lossmode_hybrid/split_fixed/value_identity/valuehead_mark_conditioned_experts/qtymarkgrad_detached/valueinput_residual/valueemb_8/trainscope_target_only/profile_dataset_best/base_10p0/mid_lmm/epochs_50/seed_52/checkpoints/final_model.pt,5,3,131,gru,128,32,mid_lmm,128,2,4,256,0.1,32,32,true,128,8,true,true,static_lmm,1,all,33,0.8873060015227464,1.5561219959600454,28.9990593467753,0.7255655144024541,0.9235607160135462,32,1.5542656917415152,0.8811215686689959,33.99275419847021,0.7478807272833791,0.9225931301403,0.15166993860928518,50,8.441177974177842,0.8648110147139042,1.7549670440422838,30.19162841874387,2.21478164706417,0.9171504596032898,0.8695123821291815,1.6117444335591167,0.20835804186785536,1.403386408074128,0.019470587460465316,41.34284373945702,0.1476287633928629,0.7963076040812639,2.5917243144934843,0.9188183019094511,8327,8327.0,0.8711194719159618,1.6232857685265485,0.22407413401775275,1.3992116341030267,0.021599442765279538,35.74777036894552,0.16502126790444446,0.7747865196778678,2.6202354198809674,0.9146151074816861,8327,8327.0,0.8503661879855816,1.8418072128662388,0.2235702186399227,1.6182369929882061,0.021466747468525987,40.09909773806328,0.1633140447547173,2.5590916990417814,5.933391824467426,0.9160562027140627,8327,8327.0
success,yellow_trip_hourly,yellow_trip_hourly,titantpp,mid_lmm,mid_lmm,62,50,0.001,128,168,256,10.0,10.0,4,dataset_best,hybrid,fixed,identity,mark_conditioned_experts,detached,residual,8,target_only,1.0,none,/home/leekwanhyeong/workspace/paper_research/search_artifacts/model_enhancement_v3b_taxi_multiseed_e50_0710/runs/yellow_trip_hourly/titantpp/lossmode_hybrid/split_fixed/value_identity/valuehead_mark_conditioned_experts/qtymarkgrad_detached/valueinput_residual/valueemb_8/trainscope_target_only/profile_dataset_best/base_10p0/mid_lmm/epochs_50/seed_62,/home/leekwanhyeong/workspace/paper_research/search_artifacts/model_enhancement_v3b_taxi_multiseed_e50_0710/runs/yellow_trip_hourly/titantpp/lossmode_hybrid/split_fixed/value_identity/valuehead_mark_conditioned_experts/qtymarkgrad_detached/valueinput_residual/valueemb_8/trainscope_target_only/profile_dataset_best/base_10p0/mid_lmm/epochs_50/seed_62/checkpoints/last_epoch_state.pt,/home/leekwanhyeong/workspace/paper_research/search_artifacts/model_enhancement_v3b_taxi_multiseed_e50_0710/runs/yellow_trip_hourly/titantpp/lossmode_hybrid/split_fixed/value_identity/valuehead_mark_conditioned_experts/qtymarkgrad_detached/valueinput_residual/valueemb_8/trainscope_target_only/profile_dataset_best/base_10p0/mid_lmm/epochs_50/seed_62/checkpoints/best_score_model.pt,/home/leekwanhyeong/workspace/paper_research/search_artifacts/model_enhancement_v3b_taxi_multiseed_e50_0710/runs/yellow_trip_hourly/titantpp/lossmode_hybrid/split_fixed/value_identity/valuehead_mark_conditioned_experts/qtymarkgrad_detached/valueinput_residual/valueemb_8/trainscope_target_only/profile_dataset_best/base_10p0/mid_lmm/epochs_50/seed_62/checkpoints/best_val_nll_model.pt,/home/leekwanhyeong/workspace/paper_research/search_artifacts/model_enhancement_v3b_taxi_multiseed_e50_0710/runs/yellow_trip_hourly/titantpp/lossmode_hybrid/split_fixed/value_identity/valuehead_mark_conditioned_experts/qtymarkgrad_detached/valueinput_residual/valueemb_8/trainscope_target_only/profile_dataset_best/base_10p0/mid_lmm/epochs_50/seed_62/checkpoints/final_model.pt,5,3,131,gru,128,32,mid_lmm,128,2,4,256,0.1,32,32,true,128,8,true,true,static_lmm,1,all,45,0.8885405026909285,1.5605610375480485,26.60787648098101,0.7686647436701853,0.9228350266086115,49,1.5545092224209678,0.8849466640944058,28.36718790601519,0.7465054627542168,0.9207789066279632,0.15503716284258676,50,8.293743994722398,0.86265998576872,1.577902882008029,46.984722723404914,0.7142906408697497,0.9167876149008225,0.8786873373461898,1.612541212015712,0.20820968203274332,1.4043315218836947,0.019791965177022097,32.975441167745984,0.15318075149188426,0.7996162281068445,2.601447422648518,0.9196589407950042,8327,8327.0,0.8760306767290975,1.6176087520439484,0.21230214158140398,1.4053066131002665,0.022000020620864636,33.21544057626863,0.15367050000967578,0.8251180641073074,2.5937508189318708,0.9174972979464393,8327,8327.0,0.8739023945032656,1.6187394443244885,0.21111409356288582,1.407625333163666,0.020198377228667574,34.99323632048003,0.15262881409181356,0.7640936967775975,2.646367698044916,0.9165365677915216,8327,8327.0
