[Epoch 108] train_loss=-3.25919193 | score=0.94344280 | val_nll=-3.39357097 | val_acc=0.96183578 | val_dt_mae=1.76721330 | val_qty_mae=0.72084299 | train_log_qty_aux=0.00000000 | val_log_qty_aux=nan
[Epoch 109] train_loss=-3.26110576 | score=0.94465297 | val_nll=-3.40025887 | val_acc=0.96301791 | val_dt_mae=1.76721330 | val_qty_mae=0.69280347 | train_log_qty_aux=0.00000000 | val_log_qty_aux=nan
[Epoch 110] train_loss=-3.26275183 | score=0.94351374 | val_nll=-3.39843380 | val_acc=0.96187055 | val_dt_mae=1.76721330 | val_qty_mae=0.68467178 | train_log_qty_aux=0.00000000 | val_log_qty_aux=nan
[Epoch 111] train_loss=-3.26360903 | score=0.94313606 | val_nll=-3.39979439 | val_acc=0.96154604 | val_dt_mae=1.76721330 | val_qty_mae=0.73784802 | train_log_qty_aux=0.00000000 | val_log_qty_aux=nan
[Epoch 112] train_loss=-3.26580217 | score=0.94378756 | val_nll=-3.40079996 | val_acc=0.96217187 | val_dt_mae=1.76721330 | val_qty_mae=0.71217675 | train_log_qty_aux=0.00000000 | val_log_qty_aux=nan
[Epoch 113] train_loss=-3.26670311 | score=0.94502200 | val_nll=-3.40716478 | val_acc=0.96338877 | val_dt_mae=1.76721330 | val_qty_mae=0.69463865 | train_log_qty_aux=0.00000000 | val_log_qty_aux=nan
[Epoch 114] train_loss=-3.26816677 | score=0.94273417 | val_nll=-3.40090493 | val_acc=0.96111723 | val_dt_mae=1.76721330 | val_qty_mae=0.71092625 | train_log_qty_aux=0.00000000 | val_log_qty_aux=nan
[Epoch 115] train_loss=-3.26996006 | score=0.94389514 | val_nll=-3.40122316 | val_acc=0.96222982 | val_dt_mae=1.76721330 | val_qty_mae=0.66254570 | train_log_qty_aux=0.00000000 | val_log_qty_aux=nan
[Epoch 116] train_loss=-3.27076546 | score=0.94231936 | val_nll=-3.40703546 | val_acc=0.96070001 | val_dt_mae=1.76721330 | val_qty_mae=0.70850869 | train_log_qty_aux=0.00000000 | val_log_qty_aux=nan
[Epoch 117] train_loss=-3.27170387 | score=0.94221319 | val_nll=-3.40245536 | val_acc=0.96056093 | val_dt_mae=1.76721330 | val_qty_mae=0.67561347 | train_log_qty_aux=0.00000000 | val_log_qty_aux=nan
[Epoch 118] train_loss=-3.27238576 | score=0.94201000 | val_nll=-3.40713241 | val_acc=0.96043345 | val_dt_mae=1.76721330 | val_qty_mae=0.75131676 | train_log_qty_aux=0.00000000 | val_log_qty_aux=nan
[Epoch 119] train_loss=-3.27421697 | score=0.94180598 | val_nll=-3.41038365 | val_acc=0.96021325 | val_dt_mae=1.76721330 | val_qty_mae=0.73513632 | train_log_qty_aux=0.00000000 | val_log_qty_aux=nan
[Epoch 120] train_loss=-3.27530066 | score=0.94376334 | val_nll=-3.41013016 | val_acc=0.96213710 | val_dt_mae=1.76721330 | val_qty_mae=0.70162684 | train_log_qty_aux=0.00000000 | val_log_qty_aux=nan
[Epoch 121] train_loss=-3.27651372 | score=0.94222028 | val_nll=-3.41096748 | val_acc=0.96061888 | val_dt_mae=1.76721330 | val_qty_mae=0.72646850 | train_log_qty_aux=0.00000000 | val_log_qty_aux=nan
[Epoch 122] train_loss=-3.27774043 | score=0.94340639 | val_nll=-3.41483604 | val_acc=0.96175465 | val_dt_mae=1.76721330 | val_qty_mae=0.67613042 | train_log_qty_aux=0.00000000 | val_log_qty_aux=nan
[Epoch 123] train_loss=-3.27900180 | score=0.94364826 | val_nll=-3.41557800 | val_acc=0.96203280 | val_dt_mae=1.76721330 | val_qty_mae=0.71240609 | train_log_qty_aux=0.00000000 | val_log_qty_aux=nan
[Epoch 124] train_loss=-3.27977916 | score=0.94412630 | val_nll=-3.41634462 | val_acc=0.96250797 | val_dt_mae=1.76721330 | val_qty_mae=0.70953736 | train_log_qty_aux=0.00000000 | val_log_qty_aux=nan
[Epoch 125] train_loss=-3.28065972 | score=0.94232322 | val_nll=-3.41276253 | val_acc=0.96070001 | val_dt_mae=1.76721330 | val_qty_mae=0.70465096 | train_log_qty_aux=0.00000000 | val_log_qty_aux=nan
[Epoch 126] train_loss=-3.28194189 | score=0.94445796 | val_nll=-3.42056712 | val_acc=0.96290201 | val_dt_mae=1.76721330 | val_qty_mae=0.77191714 | train_log_qty_aux=0.00000000 | val_log_qty_aux=nan
[Epoch 127] train_loss=-3.28291994 | score=0.94282837 | val_nll=-3.41759185 | val_acc=0.96123312 | val_dt_mae=1.76721330 | val_qty_mae=0.73262235 | train_log_qty_aux=0.00000000 | val_log_qty_aux=nan
[Epoch 128] train_loss=-3.28400274 | score=0.94347606 | val_nll=-3.41900263 | val_acc=0.96187055 | val_dt_mae=1.76721330 | val_qty_mae=0.72235646 | train_log_qty_aux=0.00000000 | val_log_qty_aux=nan
[Epoch 129] train_loss=-3.28441597 | score=0.94344861 | val_nll=-3.42016095 | val_acc=0.96183578 | val_dt_mae=1.76721330 | val_qty_mae=0.71503160 | train_log_qty_aux=0.00000000 | val_log_qty_aux=nan
[Epoch 130] train_loss=-3.28466288 | score=0.94325878 | val_nll=-3.41563281 | val_acc=0.96163876 | val_dt_mae=1.76721330 | val_qty_mae=0.70783959 | train_log_qty_aux=0.00000000 | val_log_qty_aux=nan
[Epoch 131] train_loss=-3.28597255 | score=0.94077348 | val_nll=-3.41112105 | val_acc=0.95921655 | val_dt_mae=1.76721330 | val_qty_mae=0.77093969 | train_log_qty_aux=0.00000000 | val_log_qty_aux=nan
[Epoch 132] train_loss=-3.28696691 | score=0.94454774 | val_nll=-3.42389472 | val_acc=0.96293678 | val_dt_mae=1.76721330 | val_qty_mae=0.71690580 | train_log_qty_aux=0.00000000 | val_log_qty_aux=nan
[Epoch 133] train_loss=-3.28757587 | score=0.94102771 | val_nll=-3.41345050 | val_acc=0.95951788 | val_dt_mae=1.76721330 | val_qty_mae=0.81803577 | train_log_qty_aux=0.00000000 | val_log_qty_aux=nan
[Epoch 134] train_loss=-3.28829570 | score=0.94278416 | val_nll=-3.42514061 | val_acc=0.96118676 | val_dt_mae=1.76721330 | val_qty_mae=0.73047256 | train_log_qty_aux=0.00000000 | val_log_qty_aux=nan
[Epoch 135] train_loss=-3.28921003 | score=0.94124924 | val_nll=-3.41971154 | val_acc=0.95957582 | val_dt_mae=1.76721330 | val_qty_mae=0.65444810 | train_log_qty_aux=0.00000000 | val_log_qty_aux=nan
[Epoch 136] train_loss=-3.29014009 | score=0.94337502 | val_nll=-3.42175233 | val_acc=0.96176624 | val_dt_mae=1.76721330 | val_qty_mae=0.71909154 | train_log_qty_aux=0.00000000 | val_log_qty_aux=nan
[Epoch 137] train_loss=-3.29081070 | score=0.94291533 | val_nll=-3.42398141 | val_acc=0.96123312 | val_dt_mae=1.76721330 | val_qty_mae=0.64566333 | train_log_qty_aux=0.00000000 | val_log_qty_aux=nan
[Epoch 138] train_loss=-3.29068190 | score=0.94445708 | val_nll=-3.42945025 | val_acc=0.96283247 | val_dt_mae=1.76721330 | val_qty_mae=0.70326369 | train_log_qty_aux=0.00000000 | val_log_qty_aux=nan
[Epoch 139] train_loss=-3.29189648 | score=0.94383514 | val_nll=-3.42684893 | val_acc=0.96224141 | val_dt_mae=1.76721330 | val_qty_mae=0.73413665 | train_log_qty_aux=0.00000000 | val_log_qty_aux=nan
[Epoch 140] train_loss=-3.29287314 | score=0.94385085 | val_nll=-3.42853669 | val_acc=0.96220664 | val_dt_mae=1.76721330 | val_qty_mae=0.68365591 | train_log_qty_aux=0.00000000 | val_log_qty_aux=nan
[Epoch 141] train_loss=-3.29352492 | score=0.94176152 | val_nll=-3.42046267 | val_acc=0.96009735 | val_dt_mae=1.76721330 | val_qty_mae=0.66370282 | train_log_qty_aux=0.00000000 | val_log_qty_aux=nan
[Epoch 142] train_loss=-3.29404782 | score=0.94238392 | val_nll=-3.42570195 | val_acc=0.96075795 | val_dt_mae=1.76721330 | val_qty_mae=0.70189753 | train_log_qty_aux=0.00000000 | val_log_qty_aux=nan
[Epoch 143] train_loss=-3.29417312 | score=0.94275231 | val_nll=-3.42675861 | val_acc=0.96119835 | val_dt_mae=1.76721330 | val_qty_mae=0.77390826 | train_log_qty_aux=0.00000000 | val_log_qty_aux=nan
[Epoch 144] train_loss=-3.29411844 | score=0.94295607 | val_nll=-3.43045078 | val_acc=0.96132584 | val_dt_mae=1.76721330 | val_qty_mae=0.69763935 | train_log_qty_aux=0.00000000 | val_log_qty_aux=nan
[Epoch 145] train_loss=-3.29536493 | score=0.94324495 | val_nll=-3.42806685 | val_acc=0.96161558 | val_dt_mae=1.76721330 | val_qty_mae=0.69849754 | train_log_qty_aux=0.00000000 | val_log_qty_aux=nan
[Epoch 146] train_loss=-3.29544641 | score=0.94120665 | val_nll=-3.42535090 | val_acc=0.95962218 | val_dt_mae=1.76721330 | val_qty_mae=0.74340208 | train_log_qty_aux=0.00000000 | val_log_qty_aux=nan
[Epoch 147] train_loss=-3.29608789 | score=0.94120318 | val_nll=-3.42769741 | val_acc=0.95959900 | val_dt_mae=1.76721330 | val_qty_mae=0.72368923 | train_log_qty_aux=0.00000000 | val_log_qty_aux=nan
[Epoch 148] train_loss=-3.29694943 | score=0.94414954 | val_nll=-3.43097556 | val_acc=0.96253115 | val_dt_mae=1.76721330 | val_qty_mae=0.70947619 | train_log_qty_aux=0.00000000 | val_log_qty_aux=nan
[Epoch 149] train_loss=-3.29798649 | score=0.94348772 | val_nll=-3.42979341 | val_acc=0.96185896 | val_dt_mae=1.76721330 | val_qty_mae=0.69910384 | train_log_qty_aux=0.00000000 | val_log_qty_aux=nan
[Epoch 150] train_loss=-3.29815011 | score=0.94405290 | val_nll=-3.42312117 | val_acc=0.96243843 | val_dt_mae=1.76721330 | val_qty_mae=0.71339465 | train_log_qty_aux=0.00000000 | val_log_qty_aux=nan
[Epoch 151] train_loss=-3.29803167 | score=0.94375809 | val_nll=-3.42558353 | val_acc=0.96210234 | val_dt_mae=1.76721330 | val_qty_mae=0.67211242 | train_log_qty_aux=0.00000000 | val_log_qty_aux=nan
[Epoch 152] train_loss=-3.29877865 | score=0.94291393 | val_nll=-3.43215385 | val_acc=0.96131425 | val_dt_mae=1.76721330 | val_qty_mae=0.72818495 | train_log_qty_aux=0.00000000 | val_log_qty_aux=nan
[Epoch 153] train_loss=-3.29870778 | score=0.94011301 | val_nll=-3.42912060 | val_acc=0.95845164 | val_dt_mae=1.76721330 | val_qty_mae=0.66649976 | train_log_qty_aux=0.00000000 | val_log_qty_aux=nan
[Epoch 154] train_loss=-3.29927847 | score=0.94241724 | val_nll=-3.42982001 | val_acc=0.96079272 | val_dt_mae=1.76721330 | val_qty_mae=0.70334974 | train_log_qty_aux=0.00000000 | val_log_qty_aux=nan
[Epoch 155] train_loss=-3.30027456 | score=0.94242751 | val_nll=-3.43197802 | val_acc=0.96079272 | val_dt_mae=1.76721330 | val_qty_mae=0.69308166 | train_log_qty_aux=0.00000000 | val_log_qty_aux=nan
[Epoch 156] train_loss=-3.30066985 | score=0.94372705 | val_nll=-3.43410270 | val_acc=0.96212551 | val_dt_mae=1.76721330 | val_qty_mae=0.72632898 | train_log_qty_aux=0.00000000 | val_log_qty_aux=nan
[Epoch 157] train_loss=-3.30106319 | score=0.94423566 | val_nll=-3.43711985 | val_acc=0.96256592 | val_dt_mae=1.76721330 | val_qty_mae=0.65812231 | train_log_qty_aux=0.00000000 | val_log_qty_aux=nan
[Epoch 158] train_loss=-3.30152009 | score=0.94290552 | val_nll=-3.43185852 | val_acc=0.96131425 | val_dt_mae=1.76721330 | val_qty_mae=0.73659270 | train_log_qty_aux=0.00000000 | val_log_qty_aux=nan
[Epoch 159] train_loss=-3.30201485 | score=0.94302841 | val_nll=-3.43408520 | val_acc=0.96144173 | val_dt_mae=1.76721330 | val_qty_mae=0.74119347 | train_log_qty_aux=0.00000000 | val_log_qty_aux=nan
[Epoch 160] train_loss=-3.30233754 | score=0.94114743 | val_nll=-3.43065060 | val_acc=0.95950629 | val_dt_mae=1.76721330 | val_qty_mae=0.68672835 | train_log_qty_aux=0.00000000 | val_log_qty_aux=nan
[Epoch 161] train_loss=-3.30277973 | score=0.94311262 | val_nll=-3.43376035 | val_acc=0.96153445 | val_dt_mae=1.76721330 | val_qty_mae=0.74969645 | train_log_qty_aux=0.00000000 | val_log_qty_aux=nan
[Epoch 162] train_loss=-3.30213189 | score=0.94038876 | val_nll=-3.42935553 | val_acc=0.95877615 | val_dt_mae=1.76721330 | val_qty_mae=0.71525095 | train_log_qty_aux=0.00000000 | val_log_qty_aux=nan
[Epoch 163] train_loss=-3.30345913 | score=0.94493730 | val_nll=-3.44040988 | val_acc=0.96330764 | val_dt_mae=1.76721330 | val_qty_mae=0.69821275 | train_log_qty_aux=0.00000000 | val_log_qty_aux=nan
[Epoch 164] train_loss=-3.30348390 | score=0.94467388 | val_nll=-3.44048868 | val_acc=0.96301791 | val_dt_mae=1.76721330 | val_qty_mae=0.67189595 | train_log_qty_aux=0.00000000 | val_log_qty_aux=nan
[Epoch 165] train_loss=-3.30365579 | score=0.94406681 | val_nll=-3.43576801 | val_acc=0.96239207 | val_dt_mae=1.76721330 | val_qty_mae=0.65313196 | train_log_qty_aux=0.00000000 | val_log_qty_aux=nan
[Epoch 166] train_loss=-3.30391625 | score=0.94242999 | val_nll=-3.43506950 | val_acc=0.96080431 | val_dt_mae=1.76721330 | val_qty_mae=0.70218547 | train_log_qty_aux=0.00000000 | val_log_qty_aux=nan
[Epoch 167] train_loss=-3.30429149 | score=0.94547006 | val_nll=-3.44350171 | val_acc=0.96384076 | val_dt_mae=1.76721330 | val_qty_mae=0.69856529 | train_log_qty_aux=0.00000000 | val_log_qty_aux=nan
[Epoch 168] train_loss=-3.30455432 | score=0.94124672 | val_nll=-3.43366809 | val_acc=0.95961059 | val_dt_mae=1.76721330 | val_qty_mae=0.69173592 | train_log_qty_aux=0.00000000 | val_log_qty_aux=nan
[Epoch 169] train_loss=-3.30533174 | score=0.94205797 | val_nll=-3.43184057 | val_acc=0.96049139 | val_dt_mae=1.76721330 | val_qty_mae=0.76129230 | train_log_qty_aux=0.00000000 | val_log_qty_aux=nan
[Epoch 170] train_loss=-3.30501789 | score=0.94292048 | val_nll=-3.43683602 | val_acc=0.96132584 | val_dt_mae=1.76721330 | val_qty_mae=0.73322256 | train_log_qty_aux=0.00000000 | val_log_qty_aux=nan
[Epoch 171] train_loss=-3.30500968 | score=0.94399484 | val_nll=-3.43363417 | val_acc=0.96235730 | val_dt_mae=1.76721330 | val_qty_mae=0.69033537 | train_log_qty_aux=0.00000000 | val_log_qty_aux=nan
[Epoch 172] train_loss=-3.30525673 | score=0.94390516 | val_nll=-3.44337711 | val_acc=0.96231095 | val_dt_mae=1.76721330 | val_qty_mae=0.73365604 | train_log_qty_aux=0.00000000 | val_log_qty_aux=nan
[Epoch 173] train_loss=-3.30558491 | score=0.94199676 | val_nll=-3.43475150 | val_acc=0.96039868 | val_dt_mae=1.76721330 | val_qty_mae=0.72978425 | train_log_qty_aux=0.00000000 | val_log_qty_aux=nan
[Epoch 174] train_loss=-3.30594022 | score=0.94369035 | val_nll=-3.43925534 | val_acc=0.96206757 | val_dt_mae=1.76721330 | val_qty_mae=0.70508133 | train_log_qty_aux=0.00000000 | val_log_qty_aux=nan
[Epoch 175] train_loss=-3.30659198 | score=0.94213012 | val_nll=-3.43769427 | val_acc=0.96049139 | val_dt_mae=1.76721330 | val_qty_mae=0.68914146 | train_log_qty_aux=0.00000000 | val_log_qty_aux=nan
[Epoch 176] train_loss=-3.30617143 | score=0.94435194 | val_nll=-3.44176284 | val_acc=0.96273976 | val_dt_mae=1.76721330 | val_qty_mae=0.71568171 | train_log_qty_aux=0.00000000 | val_log_qty_aux=nan
[Epoch 177] train_loss=-3.30561505 | score=0.94408161 | val_nll=-3.44163602 | val_acc=0.96246161 | val_dt_mae=1.76721330 | val_qty_mae=0.70786358 | train_log_qty_aux=0.00000000 | val_log_qty_aux=nan
[Epoch 178] train_loss=-3.30681187 | score=0.94202853 | val_nll=-3.43691933 | val_acc=0.96038709 | val_dt_mae=1.76721330 | val_qty_mae=0.68642703 | train_log_qty_aux=0.00000000 | val_log_qty_aux=nan
[Epoch 179] train_loss=-3.30723964 | score=0.94284027 | val_nll=-3.43376152 | val_acc=0.96125630 | val_dt_mae=1.76721330 | val_qty_mae=0.74390198 | train_log_qty_aux=0.00000000 | val_log_qty_aux=nan
[Epoch 180] train_loss=-3.30729973 | score=0.94457322 | val_nll=-3.44241473 | val_acc=0.96295996 | val_dt_mae=1.76721330 | val_qty_mae=0.71460267 | train_log_qty_aux=0.00000000 | val_log_qty_aux=nan
[Epoch 181] train_loss=-3.30720393 | score=0.94191609 | val_nll=-3.43913837 | val_acc=0.96028278 | val_dt_mae=1.76721330 | val_qty_mae=0.69455888 | train_log_qty_aux=0.00000000 | val_log_qty_aux=nan
[Epoch 182] train_loss=-3.30766388 | score=0.94339385 | val_nll=-3.44156870 | val_acc=0.96175465 | val_dt_mae=1.76721330 | val_qty_mae=0.68866508 | train_log_qty_aux=0.00000000 | val_log_qty_aux=nan
[Epoch 183] train_loss=-3.30836074 | score=0.94296077 | val_nll=-3.44299175 | val_acc=0.96138379 | val_dt_mae=1.76721330 | val_qty_mae=0.75087933 | train_log_qty_aux=0.00000000 | val_log_qty_aux=nan
[Epoch 184] train_loss=-3.30797187 | score=0.94381203 | val_nll=-3.44247722 | val_acc=0.96216028 | val_dt_mae=1.76721330 | val_qty_mae=0.67612314 | train_log_qty_aux=0.00000000 | val_log_qty_aux=nan
[Epoch 185] train_loss=-3.30914332 | score=0.94418828 | val_nll=-3.44514635 | val_acc=0.96258909 | val_dt_mae=1.76721330 | val_qty_mae=0.72868342 | train_log_qty_aux=0.00000000 | val_log_qty_aux=nan
[Epoch 186] train_loss=-3.30877856 | score=0.94416944 | val_nll=-3.44263260 | val_acc=0.96253115 | val_dt_mae=1.76721330 | val_qty_mae=0.68957485 | train_log_qty_aux=0.00000000 | val_log_qty_aux=nan
[Epoch 187] train_loss=-3.30895509 | score=0.94436508 | val_nll=-3.44136782 | val_acc=0.96269340 | val_dt_mae=1.76721330 | val_qty_mae=0.65618742 | train_log_qty_aux=0.00000000 | val_log_qty_aux=nan
[Epoch 188] train_loss=-3.31025183 | score=0.93975429 | val_nll=-3.43635507 | val_acc=0.95812714 | val_dt_mae=1.76721330 | val_qty_mae=0.70071497 | train_log_qty_aux=0.00000000 | val_log_qty_aux=nan
[Epoch 189] train_loss=-3.30986541 | score=0.94318668 | val_nll=-3.43653128 | val_acc=0.96158081 | val_dt_mae=1.76721330 | val_qty_mae=0.72199372 | train_log_qty_aux=0.00000000 | val_log_qty_aux=nan
[Epoch 190] train_loss=-3.30942079 | score=0.94288191 | val_nll=-3.44320877 | val_acc=0.96127948 | val_dt_mae=1.76721330 | val_qty_mae=0.72543818 | train_log_qty_aux=0.00000000 | val_log_qty_aux=nan
[Epoch 191] train_loss=-3.31070528 | score=0.94395314 | val_nll=-3.44535390 | val_acc=0.96239207 | val_dt_mae=1.76721330 | val_qty_mae=0.76680038 | train_log_qty_aux=0.00000000 | val_log_qty_aux=nan
[Epoch 192] train_loss=-3.31075091 | score=0.94335751 | val_nll=-3.44422869 | val_acc=0.96175465 | val_dt_mae=1.76721330 | val_qty_mae=0.72500923 | train_log_qty_aux=0.00000000 | val_log_qty_aux=nan
[Epoch 193] train_loss=-3.31067724 | score=0.94429011 | val_nll=-3.44197784 | val_acc=0.96268181 | val_dt_mae=1.76721330 | val_qty_mae=0.71956953 | train_log_qty_aux=0.00000000 | val_log_qty_aux=nan
[Epoch 194] train_loss=-3.31090296 | score=0.94522246 | val_nll=-3.44629411 | val_acc=0.96358579 | val_dt_mae=1.76721330 | val_qty_mae=0.69119663 | train_log_qty_aux=0.00000000 | val_log_qty_aux=nan
[Epoch 195] train_loss=-3.31056267 | score=0.94258051 | val_nll=-3.43641922 | val_acc=0.96093180 | val_dt_mae=1.76721330 | val_qty_mae=0.67914908 | train_log_qty_aux=0.00000000 | val_log_qty_aux=nan
[Epoch 196] train_loss=-3.31120477 | score=0.94216460 | val_nll=-3.43931234 | val_acc=0.96054934 | val_dt_mae=1.76721330 | val_qty_mae=0.71260781 | train_log_qty_aux=0.00000000 | val_log_qty_aux=nan
[Epoch 197] train_loss=-3.31106499 | score=0.94121666 | val_nll=-3.43671386 | val_acc=0.95958741 | val_dt_mae=1.76721330 | val_qty_mae=0.69862305 | train_log_qty_aux=0.00000000 | val_log_qty_aux=nan
[Epoch 198] train_loss=-3.31140750 | score=0.94439799 | val_nll=-3.44504623 | val_acc=0.96276294 | val_dt_mae=1.76721330 | val_qty_mae=0.69280915 | train_log_qty_aux=0.00000000 | val_log_qty_aux=nan
[Epoch 199] train_loss=-3.31110983 | score=0.94291541 | val_nll=-3.43978301 | val_acc=0.96127948 | val_dt_mae=1.76721330 | val_qty_mae=0.69193390 | train_log_qty_aux=0.00000000 | val_log_qty_aux=nan
[Epoch 200] train_loss=-3.31116632 | score=0.94246356 | val_nll=-3.43781171 | val_acc=0.96082749 | val_dt_mae=1.76721330 | val_qty_mae=0.69180144 | train_log_qty_aux=0.00000000 | val_log_qty_aux=nan
[Epoch 201] train_loss=-3.31098936 | score=0.94371901 | val_nll=-3.44466489 | val_acc=0.96211392 | val_dt_mae=1.76721330 | val_qty_mae=0.72278408 | train_log_qty_aux=0.00000000 | val_log_qty_aux=nan
[Epoch 202] train_loss=-3.31029393 | score=0.94195852 | val_nll=-3.43577063 | val_acc=0.96031755 | val_dt_mae=1.76721330 | val_qty_mae=0.68689897 | train_log_qty_aux=0.00000000 | val_log_qty_aux=nan
[Epoch 203] train_loss=-3.31075574 | score=0.94384373 | val_nll=-3.44195052 | val_acc=0.96219505 | val_dt_mae=1.76721330 | val_qty_mae=0.67918491 | train_log_qty_aux=0.00000000 | val_log_qty_aux=nan
[Epoch 204] train_loss=-3.31003382 | score=0.94211124 | val_nll=-3.44018467 | val_acc=0.96051457 | val_dt_mae=1.76721330 | val_qty_mae=0.73119625 | train_log_qty_aux=0.00000000 | val_log_qty_aux=nan
[Epoch 205] train_loss=-3.31085846 | score=0.94269248 | val_nll=-3.43681953 | val_acc=0.96104769 | val_dt_mae=1.76721330 | val_qty_mae=0.68307727 | train_log_qty_aux=0.00000000 | val_log_qty_aux=nan
[Epoch 206] train_loss=-3.31115442 | score=0.94421011 | val_nll=-3.44365069 | val_acc=0.96262386 | val_dt_mae=1.76721330 | val_qty_mae=0.74161997 | train_log_qty_aux=0.00000000 | val_log_qty_aux=nan
[Epoch 207] train_loss=-3.31127853 | score=0.94094789 | val_nll=-3.43593095 | val_acc=0.95932086 | val_dt_mae=1.76721330 | val_qty_mae=0.70083393 | train_log_qty_aux=0.00000000 | val_log_qty_aux=nan
[Epoch 208] train_loss=-3.31067527 | score=0.94236052 | val_nll=-3.44201951 | val_acc=0.96068842 | val_dt_mae=1.76721330 | val_qty_mae=0.65575836 | train_log_qty_aux=0.00000000 | val_log_qty_aux=nan
[Epoch 209] train_loss=-3.31122760 | score=0.94289107 | val_nll=-3.43786744 | val_acc=0.96125630 | val_dt_mae=1.76721330 | val_qty_mae=0.69309626 | train_log_qty_aux=0.00000000 | val_log_qty_aux=nan
[Epoch 210] train_loss=-3.31086741 | score=0.94374673 | val_nll=-3.44210101 | val_acc=0.96214869 | val_dt_mae=1.76721330 | val_qty_mae=0.72983230 | train_log_qty_aux=0.00000000 | val_log_qty_aux=nan
[Epoch 211] train_loss=-3.31143256 | score=0.94274379 | val_nll=-3.43976344 | val_acc=0.96105928 | val_dt_mae=1.76721330 | val_qty_mae=0.64335732 | train_log_qty_aux=0.00000000 | val_log_qty_aux=nan
[Epoch 212] train_loss=-3.31132589 | score=0.94330346 | val_nll=-3.44363517 | val_acc=0.96166193 | val_dt_mae=1.76721330 | val_qty_mae=0.68634258 | train_log_qty_aux=0.00000000 | val_log_qty_aux=nan
[Epoch 213] train_loss=-3.31095321 | score=0.94284683 | val_nll=-3.43922358 | val_acc=0.96123312 | val_dt_mae=1.76721330 | val_qty_mae=0.71415900 | train_log_qty_aux=0.00000000 | val_log_qty_aux=nan
[Epoch 214] train_loss=-3.31104776 | score=0.94307743 | val_nll=-3.44174924 | val_acc=0.96146491 | val_dt_mae=1.76721330 | val_qty_mae=0.71535188 | train_log_qty_aux=0.00000000 | val_log_qty_aux=nan
[Epoch 215] train_loss=-3.31124311 | score=0.94383557 | val_nll=-3.44411931 | val_acc=0.96226459 | val_dt_mae=1.76721330 | val_qty_mae=0.75688091 | train_log_qty_aux=0.00000000 | val_log_qty_aux=nan
[Epoch 216] train_loss=-3.31156856 | score=0.94250942 | val_nll=-3.43758141 | val_acc=0.96092021 | val_dt_mae=1.76721330 | val_qty_mae=0.73865501 | train_log_qty_aux=0.00000000 | val_log_qty_aux=nan
[Epoch 217] train_loss=-3.31121448 | score=0.94371938 | val_nll=-3.44495785 | val_acc=0.96210234 | val_dt_mae=1.76721330 | val_qty_mae=0.71082300 | train_log_qty_aux=0.00000000 | val_log_qty_aux=nan
[Epoch 218] train_loss=-3.31119393 | score=0.94426290 | val_nll=-3.44665304 | val_acc=0.96261227 | val_dt_mae=1.76721330 | val_qty_mae=0.67723710 | train_log_qty_aux=0.00000000 | val_log_qty_aux=nan
[Epoch 219] train_loss=-3.31183999 | score=0.94342428 | val_nll=-3.44192038 | val_acc=0.96181260 | val_dt_mae=1.76721330 | val_qty_mae=0.71618550 | train_log_qty_aux=0.00000000 | val_log_qty_aux=nan
[Epoch 220] train_loss=-3.31122824 | score=0.94402989 | val_nll=-3.44370936 | val_acc=0.96241525 | val_dt_mae=1.76721330 | val_qty_mae=0.71322669 | train_log_qty_aux=0.00000000 | val_log_qty_aux=nan
[Epoch 221] train_loss=-3.31230228 | score=0.94237981 | val_nll=-3.43746164 | val_acc=0.96080431 | val_dt_mae=1.76721330 | val_qty_mae=0.75237239 | train_log_qty_aux=0.00000000 | val_log_qty_aux=nan
[Epoch 222] train_loss=-3.31208429 | score=0.94343590 | val_nll=-3.44291369 | val_acc=0.96178942 | val_dt_mae=1.76721330 | val_qty_mae=0.68138378 | train_log_qty_aux=0.00000000 | val_log_qty_aux=nan
[Epoch 223] train_loss=-3.31139650 | score=0.94374080 | val_nll=-3.44373387 | val_acc=0.96211392 | val_dt_mae=1.76721330 | val_qty_mae=0.70098946 | train_log_qty_aux=0.00000000 | val_log_qty_aux=nan
[Epoch 224] train_loss=-3.31129567 | score=0.94387747 | val_nll=-3.44228102 | val_acc=0.96224141 | val_dt_mae=1.76721330 | val_qty_mae=0.69180383 | train_log_qty_aux=0.00000000 | val_log_qty_aux=nan
[Epoch 225] train_loss=-3.31162920 | score=0.94412847 | val_nll=-3.44184802 | val_acc=0.96246161 | val_dt_mae=1.76721330 | val_qty_mae=0.66100568 | train_log_qty_aux=0.00000000 | val_log_qty_aux=nan
[Epoch 226] train_loss=-3.31134126 | score=0.94173287 | val_nll=-3.43855202 | val_acc=0.96014371 | val_dt_mae=1.76721330 | val_qty_mae=0.73870295 | train_log_qty_aux=0.00000000 | val_log_qty_aux=nan
[Epoch 227] train_loss=-3.31112778 | score=0.94469590 | val_nll=-3.44342281 | val_acc=0.96304108 | val_dt_mae=1.76721330 | val_qty_mae=0.67305227 | train_log_qty_aux=0.00000000 | val_log_qty_aux=nan
[Epoch 228] train_loss=-3.31148921 | score=0.94072887 | val_nll=-3.43850784 | val_acc=0.95907748 | val_dt_mae=1.76721330 | val_qty_mae=0.67647668 | train_log_qty_aux=0.00000000 | val_log_qty_aux=nan
