dataset,scope_type,scope,prototype_id,event_count_per_seed,seed_use_fraction,selection_share_mean,selection_share_std,event_hit_share_mean,event_hit_share_std,rank1_share_mean,rank1_share_std,selected_similarity_mean_mean,selected_similarity_mean_std
yellow_trip_hourly,quantity,le_p50,38,4364,0.6666666666666666,0.0681141154903758,0.11762999629391292,0.2724564619615032,0.4705199851756517,0.0048120989917506875,0.008334799944763159,0.2019415605136636,0.3434805236005956
yellow_trip_hourly,quantity,le_p50,39,4364,0.3333333333333333,0.04424457684081882,0.07663385504768348,0.17697830736327527,0.30653542019073393,0.0003819126183929117,0.0006614920591081872,0.2209412513739976,0.3826814728676109
yellow_trip_hourly,quantity,le_p50,40,4364,1.0,0.0024633363886342806,0.002312148954011293,0.009853345554537122,0.009248595816045172,0.0005346776657500764,0.0009260888827514621,0.24223780693997968,0.11230642828263603
yellow_trip_hourly,quantity,le_p50,41,4364,0.3333333333333333,0.07632523678582341,0.13219918801277122,0.30530094714329364,0.5287967520510849,0.048884815154292695,0.08467098356584796,0.21311683470021195,0.3691291856490251
yellow_trip_hourly,quantity,le_p50,42,4364,0.6666666666666666,0.0005155820348304307,0.0007491233289769718,0.002062328139321723,0.0029964933159078873,0.0,0.0,0.23611778176079193,0.3180084037095802
yellow_trip_hourly,quantity,le_p50,43,4364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
yellow_trip_hourly,quantity,le_p50,44,4364,0.3333333333333333,0.04086465016804155,0.07077965032457602,0.1634586006721662,0.2831186012983041,0.0057286892758936754,0.009922380886622808,0.186396214969433,0.3228477146655885
yellow_trip_hourly,quantity,le_p50,45,4364,0.6666666666666666,0.0004010082493125573,0.0004689134264363227,0.0016040329972502293,0.001875653705745291,0.0,0.0,0.03248073921762019,0.04205838696483318
yellow_trip_hourly,quantity,le_p50,46,4364,1.0,0.050622517567980446,0.06447695980819527,0.20249007027192178,0.2579078392327811,0.02512985029025359,0.04352617748931871,0.45425229492522295,0.25467627535581955
yellow_trip_hourly,quantity,le_p50,47,4364,0.3333333333333333,0.015238313473877177,0.02639353315841667,0.06095325389550871,0.10557413263366668,0.008020164986251145,0.01389133324127193,0.15814733030640193,0.27391921117206547
yellow_trip_hourly,quantity,le_p50,48,4364,0.6666666666666666,0.03542239535594256,0.05427141242654794,0.14168958142377025,0.21708564970619176,0.10311640696608615,0.17543727197958842,0.30678322378200523,0.4162499159966416
yellow_trip_hourly,quantity,le_p50,49,4364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
yellow_trip_hourly,quantity,le_p50,50,4364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
yellow_trip_hourly,quantity,le_p50,51,4364,1.0,0.09160174152153988,0.07928056839056875,0.3664069660861595,0.317122273562275,0.04995417048579285,0.0441749924330006,0.4801048472303792,0.08471508501522476
yellow_trip_hourly,quantity,le_p50,52,4364,0.6666666666666666,0.016002138710663,0.025276528233049045,0.064008554842652,0.10110611293219618,0.04483654139932783,0.07372583471462067,0.16327200913754514,0.24898463974101318
yellow_trip_hourly,quantity,le_p50,53,4364,0.3333333333333333,0.06622364802933088,0.11470272304935965,0.2648945921173235,0.4588108921974386,0.1007485487320501,0.17450160519273974,0.20496235115998573,0.3550052058478691
yellow_trip_hourly,quantity,le_p50,54,4364,0.3333333333333333,0.000458295142071494,0.0007937904709298246,0.001833180568285976,0.0031751618837192984,0.0,0.0,0.0813326145418816,0.14087222069895425
yellow_trip_hourly,quantity,le_p50,55,4364,1.0,0.0037236480293308893,0.005213107241063245,0.014894592117323557,0.02085242896425298,0.00007638252367858234,0.00013229841182163743,0.16895472173779913,0.05095730589566809
yellow_trip_hourly,quantity,le_p50,56,4364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
yellow_trip_hourly,quantity,le_p50,57,4364,0.3333333333333333,0.00021005194011610145,0.000363820632509503,0.0008402077604644058,0.001455282530038012,0.0,0.0,0.011478755178607324,0.01988178717699225
yellow_trip_hourly,quantity,le_p50,58,4364,0.3333333333333333,0.00032462572563397493,0.0005622682502419591,0.0012985029025358997,0.0022490730009678364,0.00007638252367858234,0.00013229841182163743,0.017911120737884558,0.031022971138516618
yellow_trip_hourly,quantity,le_p50,59,4364,0.6666666666666666,0.0009356859150626336,0.0015225098736081305,0.0037427436602505346,0.006090039494432522,0.0,0.0,0.07983397078433682,0.06954265457304619
yellow_trip_hourly,quantity,le_p50,60,4364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
yellow_trip_hourly,quantity,le_p50,61,4364,0.6666666666666666,0.0007256339749465322,0.0012075627676262127,0.0029025358997861288,0.004830251070504851,0.0,0.0,0.1018457078366532,0.09023977615373992
yellow_trip_hourly,quantity,le_p50,62,4364,0.6666666666666666,0.07911319890009166,0.13465372796630473,0.31645279560036665,0.5386149118652189,0.11503208065994498,0.19785390040472248,0.23694049819627694,0.32071988165033327
yellow_trip_hourly,quantity,le_p50,63,4364,0.6666666666666666,0.0009547815459822793,0.0015555615531940344,0.003819126183929117,0.006222246212776138,0.0003819126183929117,0.0006614920591081872,0.10356729524210095,0.09355845770798635
yellow_trip_hourly,quantity,p50_p90,0,3138,0.3333333333333333,0.0028946250265561926,0.005013637614855736,0.01157850010622477,0.020054550459422945,0.00021244954323348204,0.0003679734029251917,0.1777957933940654,0.30795134753054026
yellow_trip_hourly,quantity,p50_p90,1,3138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
yellow_trip_hourly,quantity,p50_p90,2,3138,0.3333333333333333,0.000026556192904185255,0.00004599667536564896,0.00010622477161674102,0.00018398670146259585,0.0,0.0,0.02223335454861323,0.03850929970089072
yellow_trip_hourly,quantity,p50_p90,3,3138,1.0,0.02976949224559167,0.02748950811001692,0.11907796898236668,0.10995803244006767,0.02708731676226896,0.02677433245544292,0.2880559441858325,0.3008844173355435
yellow_trip_hourly,quantity,p50_p90,4,3138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
yellow_trip_hourly,quantity,p50_p90,5,3138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
yellow_trip_hourly,quantity,p50_p90,6,3138,0.3333333333333333,0.000026556192904185255,0.00004599667536564896,0.00010622477161674102,0.00018398670146259585,0.00010622477161674102,0.00018398670146259585,0.24486517906188965,0.4241189311396437
yellow_trip_hourly,quantity,p50_p90,7,3138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
yellow_trip_hourly,quantity,p50_p90,8,3138,0.6666666666666666,0.00570958147439983,0.009614625539461576,0.02283832589759932,0.038458502157846304,0.0,0.0,0.13060509646826352,0.15457791902993936
yellow_trip_hourly,quantity,p50_p90,9,3138,0.6666666666666666,0.006320373911196091,0.01013055238231179,0.025281495644784362,0.04052220952924716,0.0015933715742511153,0.002759800521938938,0.0636989145494829,0.056219037137405704
yellow_trip_hourly,quantity,p50_p90,10,3138,0.3333333333333333,0.0014871468026343745,0.002575813820476342,0.005948587210537498,0.010303255281905368,0.0016995963458678563,0.0029437872234015336,0.20108873450330325,0.34829590498945
yellow_trip_hourly,quantity,p50_p90,11,3138,0.6666666666666666,0.04968663692373062,0.08585287774100128,0.19874654769492248,0.34341151096400513,0.08274909708944125,0.14332564043936216,0.13067607606300038,0.1207010937157244
yellow_trip_hourly,quantity,p50_p90,12,3138,0.3333333333333333,0.012136180157212663,0.021020480642101578,0.04854472062885065,0.08408192256840631,0.0012746972594008922,0.00220784041755115,0.05845225735531507,0.10124227955649731
yellow_trip_hourly,quantity,p50_p90,13,3138,0.3333333333333333,0.052953048650945404,0.09171737067910403,0.21181219460378162,0.3668694827164161,0.1892925430210325,0.32786430200634575,0.11627593638754656,0.2013958295208774
yellow_trip_hourly,quantity,p50_p90,14,3138,0.3333333333333333,0.022971106862120245,0.039787124191286355,0.09188442744848098,0.15914849676514542,0.06830252814956449,0.11830344904044912,0.022805500306145993,0.039500285222272453
yellow_trip_hourly,quantity,p50_p90,15,3138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
yellow_trip_hourly,quantity,p50_p90,16,3138,0.3333333333333333,0.007090503505417463,0.012281112322628272,0.02836201402166985,0.049124449290513086,0.00010622477161674102,0.00018398670146259585,0.08100579835279158,0.14030615845471428
yellow_trip_hourly,quantity,p50_p90,17,3138,0.6666666666666666,0.07382621627363502,0.09907560019357527,0.29530486509454007,0.39630240077430107,0.02166985340981517,0.03140033715805486,0.22180800356255012,0.19993867207475852
yellow_trip_hourly,quantity,p50_p90,18,3138,1.0,0.01768642447418738,0.02280484363904094,0.07074569789674952,0.09121937455616376,0.02634374336095177,0.04259321942216183,0.13496148311073963,0.08795125068226468
yellow_trip_hourly,quantity,p50_p90,19,3138,0.3333333333333333,0.001673040152963671,0.0028977905480358844,0.006692160611854684,0.011591162192143538,0.0,0.0,0.030915208712772087,0.05354671221711728
yellow_trip_hourly,quantity,p50_p90,20,3138,0.6666666666666666,0.0014871468026343745,0.0014369820754693736,0.005948587210537498,0.005747928301877495,0.0006373486297004461,0.001103920208775575,0.0859325854250023,0.09746648173556227
yellow_trip_hourly,quantity,p50_p90,21,3138,0.6666666666666666,0.0013809220310176333,0.0012879069102381708,0.005523688124070533,0.005151627640952683,0.00010622477161674102,0.00018398670146259585,0.04637577755687137,0.05566283177174755
yellow_trip_hourly,quantity,p50_p90,22,3138,0.6666666666666666,0.002522838325897599,0.003701232171437846,0.010091353303590397,0.014804928685751385,0.0007435734013171872,0.001287906910238171,0.2574468593240953,0.2556948644375789
yellow_trip_hourly,quantity,p50_p90,23,3138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
yellow_trip_hourly,quantity,p50_p90,24,3138,0.3333333333333333,0.00013278096452092628,0.0002299833768282448,0.0005311238580837051,0.0009199335073129792,0.0,0.0,0.03079113165537516,0.05333180444965217
yellow_trip_hourly,quantity,p50_p90,25,3138,0.3333333333333333,0.0003452305077544083,0.0005979567797534364,0.0013809220310176333,0.0023918271190137455,0.00021244954323348204,0.0003679734029251917,0.026806428121068537,0.04643009547513382
yellow_trip_hourly,quantity,p50_p90,26,3138,0.6666666666666666,0.0031601869555980453,0.005404756151370277,0.012640747822392181,0.021619024605481107,0.0011684724877841512,0.0017551212706456666,0.27558200381233194,0.3980519556767408
yellow_trip_hourly,quantity,p50_p90,27,3138,0.3333333333333333,0.06246016571064372,0.10818418046000636,0.2498406628425749,0.43273672184002543,0.21637985978330146,0.37478091087930776,0.15116133960069508,0.26181912032857724
yellow_trip_hourly,quantity,p50_p90,28,3138,0.6666666666666666,0.023608455491820692,0.040684234870746364,0.09443382196728277,0.16273693948298545,0.0248565965583174,0.043052888142247434,0.06886698900980552,0.05972584463843245
yellow_trip_hourly,quantity,p50_p90,29,3138,0.6666666666666666,0.0018058211174845976,0.001613821394119237,0.00722328446993839,0.006455285576476948,0.00010622477161674102,0.00018398670146259585,0.04581444760696123,0.04787133132242005
yellow_trip_hourly,quantity,p50_p90,30,3138,0.3333333333333333,0.000026556192904185255,0.00004599667536564896,0.00010622477161674102,0.00018398670146259585,0.0,0.0,0.23783473173777261,0.41194183917433636
yellow_trip_hourly,quantity,p50_p90,31,3138,0.6666666666666666,0.04652644996813257,0.08044822466277397,0.1861057998725303,0.3217928986510959,0.09007860633099639,0.1560207228402813,0.0918752168892395,0.13400973463254925
yellow_trip_hourly,quantity,p50_p90,32,3138,0.3333333333333333,0.012268961121733589,0.02125046401892982,0.049075844486934354,0.08500185607571928,0.0022307202039515616,0.003863720730714513,0.042585623024561016,0.07376046275051469
yellow_trip_hourly,quantity,p50_p90,33,3138,0.3333333333333333,0.0013543658381134482,0.002345830443648097,0.005417463352453793,0.009383321774592389,0.0008497981729339282,0.0014718936117007668,0.05561272687966528,0.09632406850303164
yellow_trip_hourly,quantity,p50_p90,34,3138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
yellow_trip_hourly,quantity,p50_p90,35,3138,0.6666666666666666,0.040869980879541114,0.0510351094891164,0.16347992351816445,0.2041404379564656,0.047057573826216274,0.08040471463267257,0.04980565638096368,0.06724792718119495
yellow_trip_hourly,quantity,p50_p90,36,3138,0.3333333333333333,0.000026556192904185255,0.00004599667536564896,0.00010622477161674102,0.00018398670146259585,0.0,0.0,0.005247717723250389,0.009089313720449346
yellow_trip_hourly,quantity,p50_p90,37,3138,0.3333333333333333,0.013649883152751221,0.023642291137943562,0.054599532611004885,0.09456916455177425,0.032611004886339494,0.05648391734901693,0.09520488832962498,0.16489970371583174
yellow_trip_hourly,quantity,p50_p90,38,3138,0.6666666666666666,0.004089653707244529,0.003549799195136381,0.016358614828978116,0.014199196780545525,0.0005311238580837051,0.0009199335073129792,0.15801220348901648,0.25661237330687453
yellow_trip_hourly,quantity,p50_p90,39,3138,0.3333333333333333,0.0001858933503292968,0.00032197672755954275,0.0007435734013171872,0.001287906910238171,0.0,0.0,0.21279338427952357,0.36856895308666326
yellow_trip_hourly,quantity,p50_p90,40,3138,1.0,0.0023369449755683024,0.0015960249842061525,0.00934777990227321,0.00638409993682461,0.00010622477161674102,0.00018398670146259585,0.2301021380367733,0.11246468862133326
yellow_trip_hourly,quantity,p50_p90,41,3138,0.3333333333333333,0.0047270023369449755,0.008187408215085516,0.018908009347779902,0.03274963286034206,0.004461440407903123,0.007727441461429026,0.1649633196186037,0.2857248509646454
yellow_trip_hourly,quantity,p50_p90,42,3138,0.3333333333333333,0.003930316549819418,0.006807507954116046,0.015721266199277672,0.027230031816464183,0.0,0.0,0.03533526083773321,0.06120246706965273
yellow_trip_hourly,quantity,p50_p90,43,3138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
yellow_trip_hourly,quantity,p50_p90,44,3138,0.3333333333333333,0.00408965370724453,0.00708348800630994,0.01635861482897812,0.02833395202523976,0.0,0.0,0.10382396927772662,0.1798283898324927
yellow_trip_hourly,quantity,p50_p90,45,3138,0.6666666666666666,0.0046473337582324204,0.0040952542637766225,0.018589335032929682,0.01638101705510649,0.0,0.0,0.032217955594045826,0.04279746661780203
yellow_trip_hourly,quantity,p50_p90,46,3138,1.0,0.008922880815806247,0.014144482507486605,0.035691523263224986,0.05657793002994642,0.002974293605268749,0.005151627640952684,0.3652713840488861,0.22574346018341943
yellow_trip_hourly,quantity,p50_p90,47,3138,0.3333333333333333,0.009427448480985765,0.016328819754805383,0.03770979392394306,0.06531527901922153,0.0016995963458678563,0.0029437872234015336,0.1118709181885764,0.19376611419199555
yellow_trip_hourly,quantity,p50_p90,48,3138,0.6666666666666666,0.008524537922243468,0.014148520519418558,0.03409815168897387,0.05659408207767423,0.00817930741448906,0.013891909771601145,0.16019315053204716,0.20002449872900543
yellow_trip_hourly,quantity,p50_p90,49,3138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
yellow_trip_hourly,quantity,p50_p90,50,3138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
yellow_trip_hourly,quantity,p50_p90,51,3138,0.6666666666666666,0.017659868281283197,0.018952472260988174,0.07063947312513279,0.0758098890439527,0.01954535797748035,0.033029072091360495,0.21624819139500615,0.19476119838749945
yellow_trip_hourly,quantity,p50_p90,52,3138,0.6666666666666666,0.0317080943275972,0.027958904225643354,0.1268323773103888,0.11183561690257342,0.07021457403866582,0.09220450910843583,0.10423520092329731,0.1518887372177157
yellow_trip_hourly,quantity,p50_p90,53,3138,0.3333333333333333,0.002310388782664117,0.00400171075681146,0.009241555130656469,0.01600684302724584,0.0009560229445506693,0.0016558803131633626,0.14587376212479966,0.25266076749136956
yellow_trip_hourly,quantity,p50_p90,54,3138,0.3333333333333333,0.06020288931378798,0.1042744630539262,0.2408115572551519,0.4170978522157048,0.0,0.0,0.1333239350668947,0.23092382940087547
yellow_trip_hourly,quantity,p50_p90,55,3138,1.0,0.07191417038453368,0.07477787750035436,0.28765668153813473,0.29911151000141745,0.007117059698321649,0.012327108997993922,0.1965505693204117,0.11818608490493024
yellow_trip_hourly,quantity,p50_p90,56,3138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
yellow_trip_hourly,quantity,p50_p90,57,3138,0.3333333333333333,0.01157850010622477,0.020054550459422945,0.04631400042489908,0.08021820183769178,0.0,0.0,0.009787388360063725,0.016952253913038607
yellow_trip_hourly,quantity,p50_p90,58,3138,0.3333333333333333,0.009507117059698322,0.016466809780902328,0.038028468238793287,0.06586723912360931,0.0004248990864669641,0.0007359468058503834,0.013567630741814607,0.023499825783156316
yellow_trip_hourly,quantity,p50_p90,59,3138,0.3333333333333333,0.05098789037603569,0.08831361670204602,0.20395156150414276,0.35325446680818406,0.0,0.0,0.10571804665928035,0.18310902809081075
yellow_trip_hourly,quantity,p50_p90,60,3138,0.3333333333333333,0.000929466751646484,0.0016098836377977136,0.003717867006585936,0.0064395345511908545,0.0,0.0,0.03501085078432446,0.060640572374662645
yellow_trip_hourly,quantity,p50_p90,61,3138,0.6666666666666666,0.07695984703632887,0.0716763994662919,0.3078393881453155,0.2867055978651676,0.0007435734013171872,0.001287906910238171,0.19341017708533914,0.16898878349206745
yellow_trip_hourly,quantity,p50_p90,62,3138,0.6666666666666666,0.019332908434246867,0.02061651857066703,0.07733163373698747,0.08246607428266813,0.010091353303590397,0.012152875250438549,0.1777432151253682,0.22370372715003067
yellow_trip_hourly,quantity,p50_p90,63,3138,0.6666666666666666,0.1001434034416826,0.09959040779294846,0.4005736137667304,0.39836163117179385,0.035479073719991504,0.061451558288507006,0.18645251623787906,0.17795167906266862
yellow_trip_hourly,quantity,p90_p95,0,386,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
yellow_trip_hourly,quantity,p90_p95,1,386,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
yellow_trip_hourly,quantity,p90_p95,2,386,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
yellow_trip_hourly,quantity,p90_p95,3,386,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
yellow_trip_hourly,quantity,p90_p95,4,386,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
yellow_trip_hourly,quantity,p90_p95,5,386,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
yellow_trip_hourly,quantity,p90_p95,6,386,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
yellow_trip_hourly,quantity,p90_p95,7,386,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
yellow_trip_hourly,quantity,p90_p95,8,386,0.3333333333333333,0.08095854922279792,0.14022432056095185,0.3238341968911917,0.5608972822438074,0.0,0.0,0.10729922607209948,0.18584771116969545
yellow_trip_hourly,quantity,p90_p95,9,386,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
yellow_trip_hourly,quantity,p90_p95,10,386,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
yellow_trip_hourly,quantity,p90_p95,11,386,0.3333333333333333,0.08333333333333333,0.14433756729740646,0.3333333333333333,0.5773502691896258,0.0,0.0,0.12124954040495224,0.21001036437575274
yellow_trip_hourly,quantity,p90_p95,12,386,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
yellow_trip_hourly,quantity,p90_p95,13,386,0.3333333333333333,0.08333333333333333,0.14433756729740646,0.3333333333333333,0.5773502691896258,0.3333333333333333,0.5773502691896258,0.20369859829879589,0.3528163216840777
yellow_trip_hourly,quantity,p90_p95,14,386,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
yellow_trip_hourly,quantity,p90_p95,15,386,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
yellow_trip_hourly,quantity,p90_p95,16,386,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
yellow_trip_hourly,quantity,p90_p95,17,386,0.3333333333333333,0.08333333333333333,0.14433756729740646,0.3333333333333333,0.5773502691896258,0.0,0.0,0.1984704295897113,0.3437608678494015
yellow_trip_hourly,quantity,p90_p95,18,386,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
yellow_trip_hourly,quantity,p90_p95,19,386,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
yellow_trip_hourly,quantity,p90_p95,20,386,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
yellow_trip_hourly,quantity,p90_p95,21,386,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
yellow_trip_hourly,quantity,p90_p95,22,386,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
yellow_trip_hourly,quantity,p90_p95,23,386,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
yellow_trip_hourly,quantity,p90_p95,24,386,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
yellow_trip_hourly,quantity,p90_p95,25,386,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
yellow_trip_hourly,quantity,p90_p95,26,386,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
yellow_trip_hourly,quantity,p90_p95,27,386,0.3333333333333333,0.08333333333333333,0.14433756729740646,0.3333333333333333,0.5773502691896258,0.3333333333333333,0.5773502691896258,0.23688084515059346,0.41028965914068355
yellow_trip_hourly,quantity,p90_p95,28,386,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
yellow_trip_hourly,quantity,p90_p95,29,386,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
yellow_trip_hourly,quantity,p90_p95,30,386,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
yellow_trip_hourly,quantity,p90_p95,31,386,0.3333333333333333,0.08333333333333333,0.14433756729740646,0.3333333333333333,0.5773502691896258,0.3333333333333333,0.5773502691896258,0.12544132182326342,0.21727074276649083
yellow_trip_hourly,quantity,p90_p95,32,386,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
yellow_trip_hourly,quantity,p90_p95,33,386,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
yellow_trip_hourly,quantity,p90_p95,34,386,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
yellow_trip_hourly,quantity,p90_p95,35,386,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
yellow_trip_hourly,quantity,p90_p95,36,386,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
yellow_trip_hourly,quantity,p90_p95,37,386,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
yellow_trip_hourly,quantity,p90_p95,38,386,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
yellow_trip_hourly,quantity,p90_p95,39,386,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
yellow_trip_hourly,quantity,p90_p95,40,386,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
yellow_trip_hourly,quantity,p90_p95,41,386,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
yellow_trip_hourly,quantity,p90_p95,42,386,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
yellow_trip_hourly,quantity,p90_p95,43,386,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
yellow_trip_hourly,quantity,p90_p95,44,386,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
yellow_trip_hourly,quantity,p90_p95,45,386,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
yellow_trip_hourly,quantity,p90_p95,46,386,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
yellow_trip_hourly,quantity,p90_p95,47,386,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
yellow_trip_hourly,quantity,p90_p95,48,386,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
yellow_trip_hourly,quantity,p90_p95,49,386,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
yellow_trip_hourly,quantity,p90_p95,50,386,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
yellow_trip_hourly,quantity,p90_p95,51,386,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
yellow_trip_hourly,quantity,p90_p95,52,386,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
yellow_trip_hourly,quantity,p90_p95,53,386,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
yellow_trip_hourly,quantity,p90_p95,54,386,0.3333333333333333,0.08333333333333333,0.14433756729740646,0.3333333333333333,0.5773502691896258,0.0,0.0,0.20218953207160936,0.3502025423066044
yellow_trip_hourly,quantity,p90_p95,55,386,0.3333333333333333,0.08333333333333333,0.14433756729740646,0.3333333333333333,0.5773502691896258,0.0,0.0,0.19046345368568143,0.329892378768642
yellow_trip_hourly,quantity,p90_p95,56,386,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
yellow_trip_hourly,quantity,p90_p95,57,386,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
yellow_trip_hourly,quantity,p90_p95,58,386,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
yellow_trip_hourly,quantity,p90_p95,59,386,0.3333333333333333,0.08333333333333333,0.14433756729740646,0.3333333333333333,0.5773502691896258,0.0,0.0,0.1802376430217878,0.31218075515019855
yellow_trip_hourly,quantity,p90_p95,60,386,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
yellow_trip_hourly,quantity,p90_p95,61,386,0.6666666666666666,0.16666666666666666,0.14433756729740646,0.6666666666666666,0.5773502691896258,0.0,0.0,0.28734042455598274,0.2581023078309743
yellow_trip_hourly,quantity,p90_p95,62,386,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
yellow_trip_hourly,quantity,p90_p95,63,386,0.6666666666666666,0.08570811744386875,0.14232552864617942,0.342832469775475,0.5693021145847177,0.0,0.0,0.27361361517002525,0.2667667807047698
yellow_trip_hourly,quantity,p95_p99,0,301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
yellow_trip_hourly,quantity,p95_p99,1,301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
yellow_trip_hourly,quantity,p95_p99,2,301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
yellow_trip_hourly,quantity,p95_p99,3,301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
yellow_trip_hourly,quantity,p95_p99,4,301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
yellow_trip_hourly,quantity,p95_p99,5,301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
yellow_trip_hourly,quantity,p95_p99,6,301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
yellow_trip_hourly,quantity,p95_p99,7,301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
yellow_trip_hourly,quantity,p95_p99,8,301,0.3333333333333333,0.08333333333333333,0.14433756729740646,0.3333333333333333,0.5773502691896258,0.0,0.0,0.11500080433134753,0.19918723601318095
yellow_trip_hourly,quantity,p95_p99,9,301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
yellow_trip_hourly,quantity,p95_p99,10,301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
yellow_trip_hourly,quantity,p95_p99,11,301,0.3333333333333333,0.08333333333333333,0.14433756729740646,0.3333333333333333,0.5773502691896258,0.0,0.0,0.12653851274768116,0.2191711331931858
