dataset,seed,scope_type,scope,prototype_id,event_count,selection_count,selection_share,event_hit_share,rank1_count,rank1_share,selected_similarity_mean,prototype_used
raf_spare_parts,52,quantity,p95_p99,47,224,0,0.0,0.0,0,0.0,0.0,false
raf_spare_parts,52,quantity,p95_p99,48,224,0,0.0,0.0,0,0.0,0.0,false
raf_spare_parts,52,quantity,p95_p99,49,224,0,0.0,0.0,0,0.0,0.0,false
raf_spare_parts,52,quantity,p95_p99,50,224,0,0.0,0.0,0,0.0,0.0,false
raf_spare_parts,52,quantity,p95_p99,51,224,0,0.0,0.0,0,0.0,0.0,false
raf_spare_parts,52,quantity,p95_p99,52,224,0,0.0,0.0,0,0.0,0.0,false
raf_spare_parts,52,quantity,p95_p99,53,224,0,0.0,0.0,0,0.0,0.0,false
raf_spare_parts,52,quantity,p95_p99,54,224,0,0.0,0.0,0,0.0,0.0,false
raf_spare_parts,52,quantity,p95_p99,55,224,0,0.0,0.0,0,0.0,0.0,false
raf_spare_parts,52,quantity,p95_p99,56,224,0,0.0,0.0,0,0.0,0.0,false
raf_spare_parts,52,quantity,p95_p99,57,224,0,0.0,0.0,0,0.0,0.0,false
raf_spare_parts,52,quantity,p95_p99,58,224,0,0.0,0.0,0,0.0,0.0,false
raf_spare_parts,52,quantity,p95_p99,59,224,0,0.0,0.0,0,0.0,0.0,false
raf_spare_parts,52,quantity,p95_p99,60,224,0,0.0,0.0,0,0.0,0.0,false
raf_spare_parts,52,quantity,p95_p99,61,224,0,0.0,0.0,0,0.0,0.0,false
raf_spare_parts,52,quantity,p95_p99,62,224,0,0.0,0.0,0,0.0,0.0,false
raf_spare_parts,52,quantity,p95_p99,63,224,0,0.0,0.0,0,0.0,0.0,false
raf_spare_parts,52,quantity_region,body_le_p95,0,6416,6416,0.25,1.0,21,0.003273067331670823,0.7145436936083651,true
raf_spare_parts,52,quantity_region,body_le_p95,1,6416,0,0.0,0.0,0,0.0,0.0,false
raf_spare_parts,52,quantity_region,body_le_p95,2,6416,0,0.0,0.0,0,0.0,0.0,false
raf_spare_parts,52,quantity_region,body_le_p95,3,6416,0,0.0,0.0,0,0.0,0.0,false
raf_spare_parts,52,quantity_region,body_le_p95,4,6416,0,0.0,0.0,0,0.0,0.0,false
raf_spare_parts,52,quantity_region,body_le_p95,5,6416,0,0.0,0.0,0,0.0,0.0,false
raf_spare_parts,52,quantity_region,body_le_p95,6,6416,0,0.0,0.0,0,0.0,0.0,false
raf_spare_parts,52,quantity_region,body_le_p95,7,6416,0,0.0,0.0,0,0.0,0.0,false
raf_spare_parts,52,quantity_region,body_le_p95,8,6416,0,0.0,0.0,0,0.0,0.0,false
raf_spare_parts,52,quantity_region,body_le_p95,9,6416,0,0.0,0.0,0,0.0,0.0,false
raf_spare_parts,52,quantity_region,body_le_p95,10,6416,0,0.0,0.0,0,0.0,0.0,false
raf_spare_parts,52,quantity_region,body_le_p95,11,6416,6416,0.25,1.0,2191,0.34149002493765584,0.7115275735439653,true
raf_spare_parts,52,quantity_region,body_le_p95,12,6416,0,0.0,0.0,0,0.0,0.0,false
raf_spare_parts,52,quantity_region,body_le_p95,13,6416,0,0.0,0.0,0,0.0,0.0,false
raf_spare_parts,52,quantity_region,body_le_p95,14,6416,0,0.0,0.0,0,0.0,0.0,false
raf_spare_parts,52,quantity_region,body_le_p95,15,6416,6416,0.25,1.0,4204,0.6552369077306733,0.7318884688580497,true
raf_spare_parts,52,quantity_region,body_le_p95,16,6416,0,0.0,0.0,0,0.0,0.0,false
raf_spare_parts,52,quantity_region,body_le_p95,17,6416,0,0.0,0.0,0,0.0,0.0,false
raf_spare_parts,52,quantity_region,body_le_p95,18,6416,0,0.0,0.0,0,0.0,0.0,false
raf_spare_parts,52,quantity_region,body_le_p95,19,6416,0,0.0,0.0,0,0.0,0.0,false
raf_spare_parts,52,quantity_region,body_le_p95,20,6416,0,0.0,0.0,0,0.0,0.0,false
raf_spare_parts,52,quantity_region,body_le_p95,21,6416,0,0.0,0.0,0,0.0,0.0,false
raf_spare_parts,52,quantity_region,body_le_p95,22,6416,0,0.0,0.0,0,0.0,0.0,false
raf_spare_parts,52,quantity_region,body_le_p95,23,6416,0,0.0,0.0,0,0.0,0.0,false
raf_spare_parts,52,quantity_region,body_le_p95,24,6416,0,0.0,0.0,0,0.0,0.0,false
raf_spare_parts,52,quantity_region,body_le_p95,25,6416,0,0.0,0.0,0,0.0,0.0,false
raf_spare_parts,52,quantity_region,body_le_p95,26,6416,0,0.0,0.0,0,0.0,0.0,false
raf_spare_parts,52,quantity_region,body_le_p95,27,6416,0,0.0,0.0,0,0.0,0.0,false
raf_spare_parts,52,quantity_region,body_le_p95,28,6416,6416,0.25,1.0,0,0.0,0.6957338989951516,true
raf_spare_parts,52,quantity_region,body_le_p95,29,6416,0,0.0,0.0,0,0.0,0.0,false
raf_spare_parts,52,quantity_region,body_le_p95,30,6416,0,0.0,0.0,0,0.0,0.0,false
raf_spare_parts,52,quantity_region,body_le_p95,31,6416,0,0.0,0.0,0,0.0,0.0,false
raf_spare_parts,52,quantity_region,body_le_p95,32,6416,0,0.0,0.0,0,0.0,0.0,false
raf_spare_parts,52,quantity_region,body_le_p95,33,6416,0,0.0,0.0,0,0.0,0.0,false
raf_spare_parts,52,quantity_region,body_le_p95,34,6416,0,0.0,0.0,0,0.0,0.0,false
raf_spare_parts,52,quantity_region,body_le_p95,35,6416,0,0.0,0.0,0,0.0,0.0,false
raf_spare_parts,52,quantity_region,body_le_p95,36,6416,0,0.0,0.0,0,0.0,0.0,false
raf_spare_parts,52,quantity_region,body_le_p95,37,6416,0,0.0,0.0,0,0.0,0.0,false
raf_spare_parts,52,quantity_region,body_le_p95,38,6416,0,0.0,0.0,0,0.0,0.0,false
raf_spare_parts,52,quantity_region,body_le_p95,39,6416,0,0.0,0.0,0,0.0,0.0,false
raf_spare_parts,52,quantity_region,body_le_p95,40,6416,0,0.0,0.0,0,0.0,0.0,false
raf_spare_parts,52,quantity_region,body_le_p95,41,6416,0,0.0,0.0,0,0.0,0.0,false
raf_spare_parts,52,quantity_region,body_le_p95,42,6416,0,0.0,0.0,0,0.0,0.0,false
raf_spare_parts,52,quantity_region,body_le_p95,43,6416,0,0.0,0.0,0,0.0,0.0,false
raf_spare_parts,52,quantity_region,body_le_p95,44,6416,0,0.0,0.0,0,0.0,0.0,false
raf_spare_parts,52,quantity_region,body_le_p95,45,6416,0,0.0,0.0,0,0.0,0.0,false
raf_spare_parts,52,quantity_region,body_le_p95,46,6416,0,0.0,0.0,0,0.0,0.0,false
raf_spare_parts,52,quantity_region,body_le_p95,47,6416,0,0.0,0.0,0,0.0,0.0,false
raf_spare_parts,52,quantity_region,body_le_p95,48,6416,0,0.0,0.0,0,0.0,0.0,false
raf_spare_parts,52,quantity_region,body_le_p95,49,6416,0,0.0,0.0,0,0.0,0.0,false
raf_spare_parts,52,quantity_region,body_le_p95,50,6416,0,0.0,0.0,0,0.0,0.0,false
raf_spare_parts,52,quantity_region,body_le_p95,51,6416,0,0.0,0.0,0,0.0,0.0,false
raf_spare_parts,52,quantity_region,body_le_p95,52,6416,0,0.0,0.0,0,0.0,0.0,false
raf_spare_parts,52,quantity_region,body_le_p95,53,6416,0,0.0,0.0,0,0.0,0.0,false
raf_spare_parts,52,quantity_region,body_le_p95,54,6416,0,0.0,0.0,0,0.0,0.0,false
raf_spare_parts,52,quantity_region,body_le_p95,55,6416,0,0.0,0.0,0,0.0,0.0,false
raf_spare_parts,52,quantity_region,body_le_p95,56,6416,0,0.0,0.0,0,0.0,0.0,false
raf_spare_parts,52,quantity_region,body_le_p95,57,6416,0,0.0,0.0,0,0.0,0.0,false
raf_spare_parts,52,quantity_region,body_le_p95,58,6416,0,0.0,0.0,0,0.0,0.0,false
raf_spare_parts,52,quantity_region,body_le_p95,59,6416,0,0.0,0.0,0,0.0,0.0,false
raf_spare_parts,52,quantity_region,body_le_p95,60,6416,0,0.0,0.0,0,0.0,0.0,false
raf_spare_parts,52,quantity_region,body_le_p95,61,6416,0,0.0,0.0,0,0.0,0.0,false
raf_spare_parts,52,quantity_region,body_le_p95,62,6416,0,0.0,0.0,0,0.0,0.0,false
raf_spare_parts,52,quantity_region,body_le_p95,63,6416,0,0.0,0.0,0,0.0,0.0,false
raf_spare_parts,52,quantity_region,extreme_tail_gt_p99,0,50,50,0.25,1.0,0,0.0,0.44276229441165926,true
raf_spare_parts,52,quantity_region,extreme_tail_gt_p99,1,50,0,0.0,0.0,0,0.0,0.0,false
raf_spare_parts,52,quantity_region,extreme_tail_gt_p99,2,50,0,0.0,0.0,0,0.0,0.0,false
raf_spare_parts,52,quantity_region,extreme_tail_gt_p99,3,50,0,0.0,0.0,0,0.0,0.0,false
raf_spare_parts,52,quantity_region,extreme_tail_gt_p99,4,50,0,0.0,0.0,0,0.0,0.0,false
raf_spare_parts,52,quantity_region,extreme_tail_gt_p99,5,50,0,0.0,0.0,0,0.0,0.0,false
raf_spare_parts,52,quantity_region,extreme_tail_gt_p99,6,50,0,0.0,0.0,0,0.0,0.0,false
raf_spare_parts,52,quantity_region,extreme_tail_gt_p99,7,50,0,0.0,0.0,0,0.0,0.0,false
raf_spare_parts,52,quantity_region,extreme_tail_gt_p99,8,50,0,0.0,0.0,0,0.0,0.0,false
raf_spare_parts,52,quantity_region,extreme_tail_gt_p99,9,50,0,0.0,0.0,0,0.0,0.0,false
raf_spare_parts,52,quantity_region,extreme_tail_gt_p99,10,50,0,0.0,0.0,0,0.0,0.0,false
raf_spare_parts,52,quantity_region,extreme_tail_gt_p99,11,50,50,0.25,1.0,48,0.96,0.5439659857749939,true
raf_spare_parts,52,quantity_region,extreme_tail_gt_p99,12,50,0,0.0,0.0,0,0.0,0.0,false
raf_spare_parts,52,quantity_region,extreme_tail_gt_p99,13,50,0,0.0,0.0,0,0.0,0.0,false
raf_spare_parts,52,quantity_region,extreme_tail_gt_p99,14,50,0,0.0,0.0,0,0.0,0.0,false
raf_spare_parts,52,quantity_region,extreme_tail_gt_p99,15,50,50,0.25,1.0,2,0.04,0.4600981438159943,true
raf_spare_parts,52,quantity_region,extreme_tail_gt_p99,16,50,0,0.0,0.0,0,0.0,0.0,false
raf_spare_parts,52,quantity_region,extreme_tail_gt_p99,17,50,0,0.0,0.0,0,0.0,0.0,false
raf_spare_parts,52,quantity_region,extreme_tail_gt_p99,18,50,0,0.0,0.0,0,0.0,0.0,false
raf_spare_parts,52,quantity_region,extreme_tail_gt_p99,19,50,0,0.0,0.0,0,0.0,0.0,false
raf_spare_parts,52,quantity_region,extreme_tail_gt_p99,20,50,0,0.0,0.0,0,0.0,0.0,false
raf_spare_parts,52,quantity_region,extreme_tail_gt_p99,21,50,0,0.0,0.0,0,0.0,0.0,false
raf_spare_parts,52,quantity_region,extreme_tail_gt_p99,22,50,0,0.0,0.0,0,0.0,0.0,false
raf_spare_parts,52,quantity_region,extreme_tail_gt_p99,23,50,0,0.0,0.0,0,0.0,0.0,false
raf_spare_parts,52,quantity_region,extreme_tail_gt_p99,24,50,0,0.0,0.0,0,0.0,0.0,false
raf_spare_parts,52,quantity_region,extreme_tail_gt_p99,25,50,0,0.0,0.0,0,0.0,0.0,false
raf_spare_parts,52,quantity_region,extreme_tail_gt_p99,26,50,0,0.0,0.0,0,0.0,0.0,false
raf_spare_parts,52,quantity_region,extreme_tail_gt_p99,27,50,0,0.0,0.0,0,0.0,0.0,false
raf_spare_parts,52,quantity_region,extreme_tail_gt_p99,28,50,50,0.25,1.0,0,0.0,0.5118461924791337,true
raf_spare_parts,52,quantity_region,extreme_tail_gt_p99,29,50,0,0.0,0.0,0,0.0,0.0,false
raf_spare_parts,52,quantity_region,extreme_tail_gt_p99,30,50,0,0.0,0.0,0,0.0,0.0,false
raf_spare_parts,52,quantity_region,extreme_tail_gt_p99,31,50,0,0.0,0.0,0,0.0,0.0,false
raf_spare_parts,52,quantity_region,extreme_tail_gt_p99,32,50,0,0.0,0.0,0,0.0,0.0,false
raf_spare_parts,52,quantity_region,extreme_tail_gt_p99,33,50,0,0.0,0.0,0,0.0,0.0,false
raf_spare_parts,52,quantity_region,extreme_tail_gt_p99,34,50,0,0.0,0.0,0,0.0,0.0,false
raf_spare_parts,52,quantity_region,extreme_tail_gt_p99,35,50,0,0.0,0.0,0,0.0,0.0,false
raf_spare_parts,52,quantity_region,extreme_tail_gt_p99,36,50,0,0.0,0.0,0,0.0,0.0,false
raf_spare_parts,52,quantity_region,extreme_tail_gt_p99,37,50,0,0.0,0.0,0,0.0,0.0,false
raf_spare_parts,52,quantity_region,extreme_tail_gt_p99,38,50,0,0.0,0.0,0,0.0,0.0,false
raf_spare_parts,52,quantity_region,extreme_tail_gt_p99,39,50,0,0.0,0.0,0,0.0,0.0,false
raf_spare_parts,52,quantity_region,extreme_tail_gt_p99,40,50,0,0.0,0.0,0,0.0,0.0,false
raf_spare_parts,52,quantity_region,extreme_tail_gt_p99,41,50,0,0.0,0.0,0,0.0,0.0,false
raf_spare_parts,52,quantity_region,extreme_tail_gt_p99,42,50,0,0.0,0.0,0,0.0,0.0,false
raf_spare_parts,52,quantity_region,extreme_tail_gt_p99,43,50,0,0.0,0.0,0,0.0,0.0,false
raf_spare_parts,52,quantity_region,extreme_tail_gt_p99,44,50,0,0.0,0.0,0,0.0,0.0,false
raf_spare_parts,52,quantity_region,extreme_tail_gt_p99,45,50,0,0.0,0.0,0,0.0,0.0,false
raf_spare_parts,52,quantity_region,extreme_tail_gt_p99,46,50,0,0.0,0.0,0,0.0,0.0,false
raf_spare_parts,52,quantity_region,extreme_tail_gt_p99,47,50,0,0.0,0.0,0,0.0,0.0,false
raf_spare_parts,52,quantity_region,extreme_tail_gt_p99,48,50,0,0.0,0.0,0,0.0,0.0,false
raf_spare_parts,52,quantity_region,extreme_tail_gt_p99,49,50,0,0.0,0.0,0,0.0,0.0,false
raf_spare_parts,52,quantity_region,extreme_tail_gt_p99,50,50,0,0.0,0.0,0,0.0,0.0,false
raf_spare_parts,52,quantity_region,extreme_tail_gt_p99,51,50,0,0.0,0.0,0,0.0,0.0,false
raf_spare_parts,52,quantity_region,extreme_tail_gt_p99,52,50,0,0.0,0.0,0,0.0,0.0,false
raf_spare_parts,52,quantity_region,extreme_tail_gt_p99,53,50,0,0.0,0.0,0,0.0,0.0,false
raf_spare_parts,52,quantity_region,extreme_tail_gt_p99,54,50,0,0.0,0.0,0,0.0,0.0,false
raf_spare_parts,52,quantity_region,extreme_tail_gt_p99,55,50,0,0.0,0.0,0,0.0,0.0,false
raf_spare_parts,52,quantity_region,extreme_tail_gt_p99,56,50,0,0.0,0.0,0,0.0,0.0,false
raf_spare_parts,52,quantity_region,extreme_tail_gt_p99,57,50,0,0.0,0.0,0,0.0,0.0,false
raf_spare_parts,52,quantity_region,extreme_tail_gt_p99,58,50,0,0.0,0.0,0,0.0,0.0,false
raf_spare_parts,52,quantity_region,extreme_tail_gt_p99,59,50,0,0.0,0.0,0,0.0,0.0,false
raf_spare_parts,52,quantity_region,extreme_tail_gt_p99,60,50,0,0.0,0.0,0,0.0,0.0,false
raf_spare_parts,52,quantity_region,extreme_tail_gt_p99,61,50,0,0.0,0.0,0,0.0,0.0,false
raf_spare_parts,52,quantity_region,extreme_tail_gt_p99,62,50,0,0.0,0.0,0,0.0,0.0,false
raf_spare_parts,52,quantity_region,extreme_tail_gt_p99,63,50,0,0.0,0.0,0,0.0,0.0,false
raf_spare_parts,52,quantity_region,tail_p95_p99,0,224,224,0.25,1.0,0,0.0,0.496291649926986,true
raf_spare_parts,52,quantity_region,tail_p95_p99,1,224,0,0.0,0.0,0,0.0,0.0,false
raf_spare_parts,52,quantity_region,tail_p95_p99,2,224,0,0.0,0.0,0,0.0,0.0,false
raf_spare_parts,52,quantity_region,tail_p95_p99,3,224,0,0.0,0.0,0,0.0,0.0,false
raf_spare_parts,52,quantity_region,tail_p95_p99,4,224,0,0.0,0.0,0,0.0,0.0,false
raf_spare_parts,52,quantity_region,tail_p95_p99,5,224,0,0.0,0.0,0,0.0,0.0,false
raf_spare_parts,52,quantity_region,tail_p95_p99,6,224,0,0.0,0.0,0,0.0,0.0,false
raf_spare_parts,52,quantity_region,tail_p95_p99,7,224,0,0.0,0.0,0,0.0,0.0,false
raf_spare_parts,52,quantity_region,tail_p95_p99,8,224,0,0.0,0.0,0,0.0,0.0,false
raf_spare_parts,52,quantity_region,tail_p95_p99,9,224,0,0.0,0.0,0,0.0,0.0,false
raf_spare_parts,52,quantity_region,tail_p95_p99,10,224,0,0.0,0.0,0,0.0,0.0,false
raf_spare_parts,52,quantity_region,tail_p95_p99,11,224,224,0.25,1.0,212,0.9464285714285714,0.5874381794461182,true
raf_spare_parts,52,quantity_region,tail_p95_p99,12,224,0,0.0,0.0,0,0.0,0.0,false
raf_spare_parts,52,quantity_region,tail_p95_p99,13,224,0,0.0,0.0,0,0.0,0.0,false
raf_spare_parts,52,quantity_region,tail_p95_p99,14,224,0,0.0,0.0,0,0.0,0.0,false
raf_spare_parts,52,quantity_region,tail_p95_p99,15,224,224,0.25,1.0,12,0.05357142857142857,0.5143064413485783,true
raf_spare_parts,52,quantity_region,tail_p95_p99,16,224,0,0.0,0.0,0,0.0,0.0,false
raf_spare_parts,52,quantity_region,tail_p95_p99,17,224,0,0.0,0.0,0,0.0,0.0,false
raf_spare_parts,52,quantity_region,tail_p95_p99,18,224,0,0.0,0.0,0,0.0,0.0,false
raf_spare_parts,52,quantity_region,tail_p95_p99,19,224,0,0.0,0.0,0,0.0,0.0,false
raf_spare_parts,52,quantity_region,tail_p95_p99,20,224,0,0.0,0.0,0,0.0,0.0,false
raf_spare_parts,52,quantity_region,tail_p95_p99,21,224,0,0.0,0.0,0,0.0,0.0,false
raf_spare_parts,52,quantity_region,tail_p95_p99,22,224,0,0.0,0.0,0,0.0,0.0,false
raf_spare_parts,52,quantity_region,tail_p95_p99,23,224,0,0.0,0.0,0,0.0,0.0,false
raf_spare_parts,52,quantity_region,tail_p95_p99,24,224,0,0.0,0.0,0,0.0,0.0,false
raf_spare_parts,52,quantity_region,tail_p95_p99,25,224,0,0.0,0.0,0,0.0,0.0,false
raf_spare_parts,52,quantity_region,tail_p95_p99,26,224,0,0.0,0.0,0,0.0,0.0,false
raf_spare_parts,52,quantity_region,tail_p95_p99,27,224,0,0.0,0.0,0,0.0,0.0,false
raf_spare_parts,52,quantity_region,tail_p95_p99,28,224,224,0.25,1.0,0,0.0,0.5569240478798747,true
raf_spare_parts,52,quantity_region,tail_p95_p99,29,224,0,0.0,0.0,0,0.0,0.0,false
raf_spare_parts,52,quantity_region,tail_p95_p99,30,224,0,0.0,0.0,0,0.0,0.0,false
raf_spare_parts,52,quantity_region,tail_p95_p99,31,224,0,0.0,0.0,0,0.0,0.0,false
raf_spare_parts,52,quantity_region,tail_p95_p99,32,224,0,0.0,0.0,0,0.0,0.0,false
raf_spare_parts,52,quantity_region,tail_p95_p99,33,224,0,0.0,0.0,0,0.0,0.0,false
raf_spare_parts,52,quantity_region,tail_p95_p99,34,224,0,0.0,0.0,0,0.0,0.0,false
raf_spare_parts,52,quantity_region,tail_p95_p99,35,224,0,0.0,0.0,0,0.0,0.0,false
raf_spare_parts,52,quantity_region,tail_p95_p99,36,224,0,0.0,0.0,0,0.0,0.0,false
raf_spare_parts,52,quantity_region,tail_p95_p99,37,224,0,0.0,0.0,0,0.0,0.0,false
raf_spare_parts,52,quantity_region,tail_p95_p99,38,224,0,0.0,0.0,0,0.0,0.0,false
raf_spare_parts,52,quantity_region,tail_p95_p99,39,224,0,0.0,0.0,0,0.0,0.0,false
raf_spare_parts,52,quantity_region,tail_p95_p99,40,224,0,0.0,0.0,0,0.0,0.0,false
raf_spare_parts,52,quantity_region,tail_p95_p99,41,224,0,0.0,0.0,0,0.0,0.0,false
raf_spare_parts,52,quantity_region,tail_p95_p99,42,224,0,0.0,0.0,0,0.0,0.0,false
raf_spare_parts,52,quantity_region,tail_p95_p99,43,224,0,0.0,0.0,0,0.0,0.0,false
raf_spare_parts,52,quantity_region,tail_p95_p99,44,224,0,0.0,0.0,0,0.0,0.0,false
raf_spare_parts,52,quantity_region,tail_p95_p99,45,224,0,0.0,0.0,0,0.0,0.0,false
raf_spare_parts,52,quantity_region,tail_p95_p99,46,224,0,0.0,0.0,0,0.0,0.0,false
raf_spare_parts,52,quantity_region,tail_p95_p99,47,224,0,0.0,0.0,0,0.0,0.0,false
raf_spare_parts,52,quantity_region,tail_p95_p99,48,224,0,0.0,0.0,0,0.0,0.0,false
raf_spare_parts,52,quantity_region,tail_p95_p99,49,224,0,0.0,0.0,0,0.0,0.0,false
raf_spare_parts,52,quantity_region,tail_p95_p99,50,224,0,0.0,0.0,0,0.0,0.0,false
raf_spare_parts,52,quantity_region,tail_p95_p99,51,224,0,0.0,0.0,0,0.0,0.0,false
raf_spare_parts,52,quantity_region,tail_p95_p99,52,224,0,0.0,0.0,0,0.0,0.0,false
raf_spare_parts,52,quantity_region,tail_p95_p99,53,224,0,0.0,0.0,0,0.0,0.0,false
raf_spare_parts,52,quantity_region,tail_p95_p99,54,224,0,0.0,0.0,0,0.0,0.0,false
raf_spare_parts,52,quantity_region,tail_p95_p99,55,224,0,0.0,0.0,0,0.0,0.0,false
raf_spare_parts,52,quantity_region,tail_p95_p99,56,224,0,0.0,0.0,0,0.0,0.0,false
raf_spare_parts,52,quantity_region,tail_p95_p99,57,224,0,0.0,0.0,0,0.0,0.0,false
raf_spare_parts,52,quantity_region,tail_p95_p99,58,224,0,0.0,0.0,0,0.0,0.0,false
raf_spare_parts,52,quantity_region,tail_p95_p99,59,224,0,0.0,0.0,0,0.0,0.0,false
raf_spare_parts,52,quantity_region,tail_p95_p99,60,224,0,0.0,0.0,0,0.0,0.0,false
raf_spare_parts,52,quantity_region,tail_p95_p99,61,224,0,0.0,0.0,0,0.0,0.0,false
raf_spare_parts,52,quantity_region,tail_p95_p99,62,224,0,0.0,0.0,0,0.0,0.0,false
raf_spare_parts,52,quantity_region,tail_p95_p99,63,224,0,0.0,0.0,0,0.0,0.0,false
raf_spare_parts,62,history,history_le_64,0,6690,0,0.0,0.0,0,0.0,0.0,false
raf_spare_parts,62,history,history_le_64,1,6690,0,0.0,0.0,0,0.0,0.0,false
raf_spare_parts,62,history,history_le_64,2,6690,0,0.0,0.0,0,0.0,0.0,false
raf_spare_parts,62,history,history_le_64,3,6690,1,0.00003736920777279522,0.00014947683109118088,0,0.0,0.4143489599227905,true
raf_spare_parts,62,history,history_le_64,4,6690,0,0.0,0.0,0,0.0,0.0,false
raf_spare_parts,62,history,history_le_64,5,6690,1730,0.06464872944693573,0.2585949177877429,1460,0.21823617339312407,0.6742656843510666,true
raf_spare_parts,62,history,history_le_64,6,6690,3067,0.11461136023916293,0.45844544095665174,12,0.0017937219730941704,0.7040529475466296,true
raf_spare_parts,62,history,history_le_64,7,6690,0,0.0,0.0,0,0.0,0.0,false
raf_spare_parts,62,history,history_le_64,8,6690,0,0.0,0.0,0,0.0,0.0,false
raf_spare_parts,62,history,history_le_64,9,6690,0,0.0,0.0,0,0.0,0.0,false
raf_spare_parts,62,history,history_le_64,10,6690,0,0.0,0.0,0,0.0,0.0,false
raf_spare_parts,62,history,history_le_64,11,6690,0,0.0,0.0,0,0.0,0.0,false
raf_spare_parts,62,history,history_le_64,12,6690,3715,0.13882660687593423,0.5553064275037369,46,0.0068759342301943195,0.6889196061590639,true
raf_spare_parts,62,history,history_le_64,13,6690,0,0.0,0.0,0,0.0,0.0,false
raf_spare_parts,62,history,history_le_64,14,6690,0,0.0,0.0,0,0.0,0.0,false
raf_spare_parts,62,history,history_le_64,15,6690,0,0.0,0.0,0,0.0,0.0,false
raf_spare_parts,62,history,history_le_64,16,6690,0,0.0,0.0,0,0.0,0.0,false
raf_spare_parts,62,history,history_le_64,17,6690,0,0.0,0.0,0,0.0,0.0,false
raf_spare_parts,62,history,history_le_64,18,6690,0,0.0,0.0,0,0.0,0.0,false
raf_spare_parts,62,history,history_le_64,19,6690,0,0.0,0.0,0,0.0,0.0,false
raf_spare_parts,62,history,history_le_64,20,6690,0,0.0,0.0,0,0.0,0.0,false
raf_spare_parts,62,history,history_le_64,21,6690,0,0.0,0.0,0,0.0,0.0,false
raf_spare_parts,62,history,history_le_64,22,6690,552,0.02062780269058296,0.08251121076233184,3,0.0004484304932735426,0.6247560232337834,true
raf_spare_parts,62,history,history_le_64,23,6690,0,0.0,0.0,0,0.0,0.0,false
raf_spare_parts,62,history,history_le_64,24,6690,3101,0.11588191330343797,0.4635276532137519,155,0.023168908819133034,0.550568278538954,true
raf_spare_parts,62,history,history_le_64,25,6690,1761,0.06580717488789238,0.2632286995515695,146,0.021823617339312408,0.5826752859377712,true
raf_spare_parts,62,history,history_le_64,26,6690,0,0.0,0.0,0,0.0,0.0,false
raf_spare_parts,62,history,history_le_64,27,6690,0,0.0,0.0,0,0.0,0.0,false
raf_spare_parts,62,history,history_le_64,28,6690,0,0.0,0.0,0,0.0,0.0,false
raf_spare_parts,62,history,history_le_64,29,6690,0,0.0,0.0,0,0.0,0.0,false
raf_spare_parts,62,history,history_le_64,30,6690,0,0.0,0.0,0,0.0,0.0,false
raf_spare_parts,62,history,history_le_64,31,6690,0,0.0,0.0,0,0.0,0.0,false
raf_spare_parts,62,history,history_le_64,32,6690,0,0.0,0.0,0,0.0,0.0,false
raf_spare_parts,62,history,history_le_64,33,6690,4764,0.1780269058295964,0.7121076233183856,394,0.058893871449925264,0.5968470116819182,true
raf_spare_parts,62,history,history_le_64,34,6690,0,0.0,0.0,0,0.0,0.0,false
raf_spare_parts,62,history,history_le_64,35,6690,0,0.0,0.0,0,0.0,0.0,false
raf_spare_parts,62,history,history_le_64,36,6690,0,0.0,0.0,0,0.0,0.0,false
raf_spare_parts,62,history,history_le_64,37,6690,26,0.0009715994020926756,0.0038863976083707025,0,0.0,0.21903130182853112,true
raf_spare_parts,62,history,history_le_64,38,6690,0,0.0,0.0,0,0.0,0.0,false
raf_spare_parts,62,history,history_le_64,39,6690,0,0.0,0.0,0,0.0,0.0,false
raf_spare_parts,62,history,history_le_64,40,6690,0,0.0,0.0,0,0.0,0.0,false
raf_spare_parts,62,history,history_le_64,41,6690,0,0.0,0.0,0,0.0,0.0,false
raf_spare_parts,62,history,history_le_64,42,6690,0,0.0,0.0,0,0.0,0.0,false
raf_spare_parts,62,history,history_le_64,43,6690,3483,0.13015695067264574,0.520627802690583,1234,0.18445440956651718,0.572875786248617,true
raf_spare_parts,62,history,history_le_64,44,6690,0,0.0,0.0,0,0.0,0.0,false
raf_spare_parts,62,history,history_le_64,45,6690,520,0.01943198804185351,0.07772795216741404,0,0.0,0.7118067819338578,true
raf_spare_parts,62,history,history_le_64,46,6690,0,0.0,0.0,0,0.0,0.0,false
raf_spare_parts,62,history,history_le_64,47,6690,0,0.0,0.0,0,0.0,0.0,false
raf_spare_parts,62,history,history_le_64,48,6690,0,0.0,0.0,0,0.0,0.0,false
raf_spare_parts,62,history,history_le_64,49,6690,6,0.0002242152466367713,0.0008968609865470852,1,0.00014947683109118088,0.5087264577547709,true
raf_spare_parts,62,history,history_le_64,50,6690,0,0.0,0.0,0,0.0,0.0,false
raf_spare_parts,62,history,history_le_64,51,6690,0,0.0,0.0,0,0.0,0.0,false
raf_spare_parts,62,history,history_le_64,52,6690,5,0.0001868460388639761,0.0007473841554559044,0,0.0,0.2879419535398483,true
raf_spare_parts,62,history,history_le_64,53,6690,412,0.015396113602391629,0.061584454409566516,0,0.0,0.7759707578756276,true
raf_spare_parts,62,history,history_le_64,54,6690,0,0.0,0.0,0,0.0,0.0,false
raf_spare_parts,62,history,history_le_64,55,6690,0,0.0,0.0,0,0.0,0.0,false
