dataset,selector,cell,scope,role,count,joint_objective,log_qty_mse,qty_mae,qty_rmse,time_nll
yellow_trip_hourly,joint,mlp_raw_mae,gt_p99,candidate,79,0.9942175817039104,0.01642668203484264,418.4782498516614,531.7602459035053,0.9777908996690677
yellow_trip_hourly,joint,mlp_raw_mae,history_65_128,baseline,1475,1.6755535323863362,0.15672633269288264,1.3479892139919734,3.363331826930227,1.5188271996934535
yellow_trip_hourly,joint,mlp_raw_mae,history_65_128,candidate,1475,1.6765851173226873,0.15775791762923383,1.320508244643777,3.143514852341828,1.5188271996934535
yellow_trip_hourly,joint,mlp_raw_mae,history_gt_128,baseline,5552,1.2725678495421988,0.22757330577671778,76.61825772946008,221.5277390919997,1.044994543765481
yellow_trip_hourly,joint,mlp_raw_mae,history_gt_128,candidate,5552,1.2637241485030357,0.21872960473755465,56.41145726374917,152.98797608996236,1.044994543765481
yellow_trip_hourly,joint,mlp_raw_mae,history_le_64,baseline,1241,2.6926021507871964,0.06926174169122291,0.5179498015057167,0.8330240860310215,2.6233404090959733
yellow_trip_hourly,joint,mlp_raw_mae,history_le_64,candidate,1241,2.69397667403191,0.07063626493593674,0.5294016311958276,0.834994930389185,2.6233404090959733
yellow_trip_hourly,joint,mlp_raw_mae,le_p50,baseline,4364,1.9101973766795286,0.19956998968942363,1.3940361191328243,2.985568659530647,1.710627386990105
yellow_trip_hourly,joint,mlp_raw_mae,le_p50,candidate,4364,1.9033884659715796,0.19276107898147468,1.379747482434967,3.042803470880618,1.710627386990105
yellow_trip_hourly,joint,mlp_raw_mae,overall,baseline,8268,1.5576024951687282,0.1911722491331818,51.767734241445226,181.53760165479204,1.3664302460355464
yellow_trip_hourly,joint,mlp_raw_mae,overall,candidate,8268,1.5520542541138629,0.18562400807831653,38.19559117241158,125.37403254648574,1.3664302460355464
yellow_trip_hourly,joint,mlp_raw_mae,p50_p90,baseline,3138,1.1835635593476028,0.2009468643817905,29.040303251255537,57.79490369416977,0.9826166949658124
yellow_trip_hourly,joint,mlp_raw_mae,p50_p90,candidate,3138,1.1880039462467613,0.20538725128094895,29.984325486015102,63.50912554923017,0.9826166949658124
yellow_trip_hourly,joint,mlp_raw_mae,p90_p95,baseline,386,1.0828745545139982,0.10499748411052855,221.5866925333448,275.9644557378366,0.9778770704034696
yellow_trip_hourly,joint,mlp_raw_mae,p90_p95,candidate,386,1.0627133903955572,0.08483631999208766,213.3946533993736,283.8319427800192,0.9778770704034696
yellow_trip_hourly,joint,mlp_raw_mae,p95_p99,baseline,301,1.0769984783933704,0.09922393239747428,508.75349583419853,603.4106053930429,0.9777745459958961
yellow_trip_hourly,joint,mlp_raw_mae,p95_p99,candidate,301,1.027542745596693,0.049768199600796974,333.0863736681764,460.49738823120543,0.9777745459958961
yellow_trip_hourly,joint,mlp_raw_mae,tail_gt_p95,baseline,380,1.0793264498694748,0.10154850403099844,645.4503109580592,782.3083565444399,0.9777779458384764
yellow_trip_hourly,joint,mlp_raw_mae,tail_gt_p95,candidate,380,1.020614619418983,0.04283667358050647,350.8388952957956,476.19146687032185,0.9777779458384764
yellow_trip_hourly,body,mlp_raw_mae,body_le_p95,baseline,7888,1.580643176867957,0.19548982306429638,23.167407269833294,71.13696448202782,1.3851533538036607
yellow_trip_hourly,body,mlp_raw_mae,body_le_p95,candidate,7888,1.5785302073153107,0.19337685351165004,22.601570332094152,71.90927855917741,1.3851533538036607
yellow_trip_hourly,body,mlp_raw_mae,gt_p99,baseline,79,1.0881963158733672,0.11040541620429935,1166.282479974288,1247.6154806872075,0.9777908996690677
yellow_trip_hourly,body,mlp_raw_mae,gt_p99,candidate,79,1.001524057006095,0.023733157337027237,516.4327747972706,628.0431036371607,0.9777908996690677
yellow_trip_hourly,body,mlp_raw_mae,history_65_128,baseline,1475,1.6755535323863362,0.15672633269288264,1.3479892139919734,3.363331826930227,1.5188271996934535
yellow_trip_hourly,body,mlp_raw_mae,history_65_128,candidate,1475,1.6757280689848923,0.15690086929143884,1.3029827806505105,3.0311561749865046,1.5188271996934535
yellow_trip_hourly,body,mlp_raw_mae,history_gt_128,baseline,5552,1.2725678495421988,0.22757330577671778,76.61825772946008,221.5277390919997,1.044994543765481
yellow_trip_hourly,body,mlp_raw_mae,history_gt_128,candidate,5552,1.2653307824158158,0.22033623865033472,57.468238551996286,156.0435659598259,1.044994543765481
yellow_trip_hourly,body,mlp_raw_mae,history_le_64,baseline,1241,2.6926021507871964,0.06926174169122291,0.5179498015057167,0.8330240860310215,2.6233404090959733
yellow_trip_hourly,body,mlp_raw_mae,history_le_64,candidate,1241,2.694468138078378,0.07112772898240476,0.5228481229805927,0.8393730633400152,2.6233404090959733
yellow_trip_hourly,body,mlp_raw_mae,le_p50,baseline,4364,1.9101973766795286,0.19956998968942363,1.3940361191328243,2.985568659530647,1.710627386990105
yellow_trip_hourly,body,mlp_raw_mae,le_p50,candidate,4364,1.910533767080653,0.199906380090548,1.4159706918254673,3.1246050452187726,1.710627386990105
yellow_trip_hourly,body,mlp_raw_mae,overall,baseline,8268,1.5576024951687282,0.1911722491331818,51.767734241445226,181.53760165479204,1.3664302460355464
yellow_trip_hourly,body,mlp_raw_mae,overall,candidate,8268,1.5530539870682865,0.18662374103274007,38.90111448509455,127.87732192883279,1.3664302460355464
yellow_trip_hourly,body,mlp_raw_mae,p50_p90,baseline,3138,1.1835635593476028,0.2009468643817905,29.040303251255537,57.79490369416977,0.9826166949658124
yellow_trip_hourly,body,mlp_raw_mae,p50_p90,candidate,3138,1.1805124994488634,0.19789580448305094,29.409598927994757,61.74022867933012,0.9826166949658124
yellow_trip_hourly,body,mlp_raw_mae,p90_p95,baseline,386,1.0828745545139982,0.10499748411052855,221.5866925333448,275.9644557378366,0.9778770704034696
yellow_trip_hourly,body,mlp_raw_mae,p90_p95,candidate,386,1.0606960945261181,0.08281902412264863,206.773495451774,273.0759300702999,0.9778770704034696
yellow_trip_hourly,body,mlp_raw_mae,p95_p99,baseline,301,1.0769984783933704,0.09922393239747428,508.75349583419853,603.4106053930429,0.9777745459958961
yellow_trip_hourly,body,mlp_raw_mae,p95_p99,candidate,301,1.030178369699425,0.05240382370352881,340.71441386783636,458.41831571442,0.9777745459958961
yellow_trip_hourly,body,mlp_raw_mae,tail_gt_p95,baseline,380,1.0793264498694748,0.10154850403099844,645.4503109580592,782.3083565444399,0.9777779458384764
yellow_trip_hourly,body,mlp_raw_mae,tail_gt_p95,candidate,380,1.0242212889026536,0.04644334306417716,377.2453362715872,498.45805944296524,0.9777779458384764
raf_spare_parts,joint,constant_log_mse,body_le_p95,baseline,6416,3.735665541659049,0.44920991997164683,4.225942206269414,8.991121199800435,3.2864556216874026
raf_spare_parts,joint,constant_log_mse,body_le_p95,candidate,6416,3.7401232407373812,0.4536676190499786,4.288429117698845,9.13438718034129,3.2864556216874026
raf_spare_parts,joint,constant_log_mse,gt_p99,baseline,50,8.33691800236702,5.247188349962235,313.51081294059753,356.99821185852517,3.089729652404785
raf_spare_parts,joint,constant_log_mse,gt_p99,candidate,50,8.138831561207772,5.049101908802986,310.60392759084704,354.3541326517596,3.089729652404785
raf_spare_parts,joint,constant_log_mse,history_le_64,baseline,6690,3.842684091156714,0.5575681267867904,9.08649151632604,36.12338843297692,3.2851159643699237
raf_spare_parts,joint,constant_log_mse,history_le_64,candidate,6690,3.8413082025804512,0.5561922382105274,9.071443940732511,35.85535254977495,3.2851159643699237
raf_spare_parts,joint,constant_log_mse,le_p50,baseline,3626,3.614318825392115,0.3088087343140504,1.4766015677378446,4.334353208137852,3.3055100910780646
raf_spare_parts,joint,constant_log_mse,le_p50,candidate,3626,3.6396691036892475,0.3341590126111828,1.5895854917042043,4.583673824923453,3.3055100910780646
raf_spare_parts,joint,constant_log_mse,overall,baseline,6690,3.842684091156714,0.5575681267867904,9.08649151632604,36.12338843297692,3.2851159643699237
raf_spare_parts,joint,constant_log_mse,overall,candidate,6690,3.8413082025804512,0.5561922382105274,9.071443940732511,35.85535254977495,3.2851159643699237
raf_spare_parts,joint,constant_log_mse,p50_p90,baseline,2555,3.8157846810385925,0.5480028189644439,6.003668946739279,9.675455695101366,3.2677818620741483
raf_spare_parts,joint,constant_log_mse,p50_p90,candidate,2555,3.7990187212585513,0.5312368591844031,6.0624908251305145,9.969107233404674,3.2677818620741483
raf_spare_parts,joint,constant_log_mse,p90_p95,baseline,235,4.736936997272554,1.5414603126007875,27.319632986758617,29.990490222281128,3.195476684671767
raf_spare_parts,joint,constant_log_mse,p90_p95,candidate,235,4.649777488417996,1.4543008037462293,26.642809225650545,29.551661415626562,3.195476684671767
raf_spare_parts,joint,constant_log_mse,p95_p99,baseline,224,5.904823903730371,2.61446653646174,80.35465357931596,90.60112540816164,3.2903573672686304
raf_spare_parts,joint,constant_log_mse,p95_p99,candidate,224,5.780266002820489,2.4899086355518585,78.76429627143911,89.31864219140482,3.2903573672686304
raf_spare_parts,joint,constant_log_mse,tail_gt_p95,baseline,274,6.348636695452386,3.0948902250567207,122.90139798830896,173.11133587553448,3.253746470395666
raf_spare_parts,joint,constant_log_mse,tail_gt_p95,candidate,274,6.210661177708679,2.956914707313013,121.0707983370245,171.5682730098573,3.253746470395666
raf_spare_parts,body,constant_log_mse,body_le_p95,baseline,6416,3.735665541659049,0.44920991997164683,4.225942206269414,8.991121199800435,3.2864556216874026
raf_spare_parts,body,constant_log_mse,body_le_p95,candidate,6416,3.735665541659049,0.44920991997164683,4.225942206269414,8.991121199800435,3.2864556216874026
raf_spare_parts,body,constant_log_mse,gt_p99,baseline,50,8.33691800236702,5.247188349962235,313.51081294059753,356.99821185852517,3.089729652404785
raf_spare_parts,body,constant_log_mse,gt_p99,candidate,50,8.33691800236702,5.247188349962235,313.51081294059753,356.99821185852517,3.089729652404785
raf_spare_parts,body,constant_log_mse,history_le_64,baseline,6690,3.842684091156714,0.5575681267867904,9.08649151632604,36.12338843297692,3.2851159643699237
raf_spare_parts,body,constant_log_mse,history_le_64,candidate,6690,3.842684091156714,0.5575681267867904,9.08649151632604,36.12338843297692,3.2851159643699237
raf_spare_parts,body,constant_log_mse,le_p50,baseline,3626,3.614318825392115,0.3088087343140504,1.4766015677378446,4.334353208137852,3.3055100910780646
raf_spare_parts,body,constant_log_mse,le_p50,candidate,3626,3.614318825392115,0.3088087343140504,1.4766015677378446,4.334353208137852,3.3055100910780646
raf_spare_parts,body,constant_log_mse,overall,baseline,6690,3.842684091156714,0.5575681267867904,9.08649151632604,36.12338843297692,3.2851159643699237
raf_spare_parts,body,constant_log_mse,overall,candidate,6690,3.842684091156714,0.5575681267867904,9.08649151632604,36.12338843297692,3.2851159643699237
raf_spare_parts,body,constant_log_mse,p50_p90,baseline,2555,3.8157846810385925,0.5480028189644439,6.003668946739279,9.675455695101366,3.2677818620741483
raf_spare_parts,body,constant_log_mse,p50_p90,candidate,2555,3.8157846810385925,0.5480028189644439,6.003668946739279,9.675455695101366,3.2677818620741483
raf_spare_parts,body,constant_log_mse,p90_p95,baseline,235,4.736936997272554,1.5414603126007875,27.319632986758617,29.990490222281128,3.195476684671767
raf_spare_parts,body,constant_log_mse,p90_p95,candidate,235,4.736936997272554,1.5414603126007875,27.319632986758617,29.990490222281128,3.195476684671767
raf_spare_parts,body,constant_log_mse,p95_p99,baseline,224,5.904823903730371,2.61446653646174,80.35465357931596,90.60112540816164,3.2903573672686304
raf_spare_parts,body,constant_log_mse,p95_p99,candidate,224,5.904823903730371,2.61446653646174,80.35465357931596,90.60112540816164,3.2903573672686304
raf_spare_parts,body,constant_log_mse,tail_gt_p95,baseline,274,6.348636695452386,3.0948902250567207,122.90139798830896,173.11133587553448,3.253746470395666
raf_spare_parts,body,constant_log_mse,tail_gt_p95,candidate,274,6.348636695452386,3.0948902250567207,122.90139798830896,173.11133587553448,3.253746470395666
raf_spare_parts,joint,constant_raw_mae,body_le_p95,baseline,6416,3.735665541659049,0.44920991997164683,4.225942206269414,8.991121199800435,3.2864556216874026
raf_spare_parts,joint,constant_raw_mae,body_le_p95,candidate,6416,3.7409641370599993,0.45450851537259673,4.298032890661547,9.157016019135078,3.2864556216874026
raf_spare_parts,joint,constant_raw_mae,gt_p99,baseline,50,8.33691800236702,5.247188349962235,313.51081294059753,356.99821185852517,3.089729652404785
raf_spare_parts,joint,constant_raw_mae,gt_p99,candidate,50,8.11191242158413,5.022182769179344,310.1921576046944,353.9807353312888,3.089729652404785
raf_spare_parts,joint,constant_raw_mae,history_le_64,baseline,6690,3.842684091156714,0.5575681267867904,9.08649151632604,36.12338843297692,3.2851159643699237
raf_spare_parts,joint,constant_raw_mae,history_le_64,candidate,6690,3.8413507700672342,0.5562348056973108,9.070033882587301,35.81862789270801,3.2851159643699237
raf_spare_parts,joint,constant_raw_mae,le_p50,baseline,3626,3.614318825392115,0.3088087343140504,1.4766015677378446,4.334353208137852,3.3055100910780646
raf_spare_parts,joint,constant_raw_mae,le_p50,candidate,3626,3.643356814795427,0.33784672371736246,1.6057447398228337,4.619071306334764,3.3055100910780646
raf_spare_parts,joint,constant_raw_mae,overall,baseline,6690,3.842684091156714,0.5575681267867904,9.08649151632604,36.12338843297692,3.2851159643699237
raf_spare_parts,joint,constant_raw_mae,overall,candidate,6690,3.8413507700672342,0.5562348056973108,9.070033882587301,35.81862789270801,3.2851159643699237
raf_spare_parts,joint,constant_raw_mae,p50_p90,baseline,2555,3.8157846810385925,0.5480028189644439,6.003668946739279,9.675455695101366,3.2677818620741483
raf_spare_parts,joint,constant_raw_mae,p50_p90,candidate,2555,3.7969708878755766,0.5291890258014282,6.0724795296700735,10.013448734135533,3.2677818620741483
raf_spare_parts,joint,constant_raw_mae,p90_p95,baseline,235,4.736936997272554,1.5414603126007875,27.319632986758617,29.990490222281128,3.195476684671767
raf_spare_parts,joint,constant_raw_mae,p90_p95,candidate,235,4.638099891092087,1.4426232064203197,26.547078304595136,29.49477209290823,3.195476684671767
raf_spare_parts,joint,constant_raw_mae,p95_p99,baseline,224,5.904823903730371,2.61446653646174,80.35465357931596,90.60112540816164,3.2903573672686304
raf_spare_parts,joint,constant_raw_mae,p95_p99,candidate,224,5.7634603897037255,2.473103022435095,78.53901682049036,89.14251883966348,3.2903573672686304
raf_spare_parts,joint,constant_raw_mae,tail_gt_p95,baseline,274,6.348636695452386,3.0948902250567207,122.90139798830896,173.11133587553448,3.253746470395666
raf_spare_parts,joint,constant_raw_mae,tail_gt_p95,candidate,274,6.192010030557814,2.938263560162148,120.81148776651298,171.35259578205307,3.253746470395666
raf_spare_parts,body,constant_raw_mae,body_le_p95,baseline,6416,3.735665541659049,0.44920991997164683,4.225942206269414,8.991121199800435,3.2864556216874026
raf_spare_parts,body,constant_raw_mae,body_le_p95,candidate,6416,3.735665541659049,0.44920991997164683,4.225942206269414,8.991121199800435,3.2864556216874026
raf_spare_parts,body,constant_raw_mae,gt_p99,baseline,50,8.33691800236702,5.247188349962235,313.51081294059753,356.99821185852517,3.089729652404785
raf_spare_parts,body,constant_raw_mae,gt_p99,candidate,50,8.33691800236702,5.247188349962235,313.51081294059753,356.99821185852517,3.089729652404785
raf_spare_parts,body,constant_raw_mae,history_le_64,baseline,6690,3.842684091156714,0.5575681267867904,9.08649151632604,36.12338843297692,3.2851159643699237
raf_spare_parts,body,constant_raw_mae,history_le_64,candidate,6690,3.842684091156714,0.5575681267867904,9.08649151632604,36.12338843297692,3.2851159643699237
raf_spare_parts,body,constant_raw_mae,le_p50,baseline,3626,3.614318825392115,0.3088087343140504,1.4766015677378446,4.334353208137852,3.3055100910780646
raf_spare_parts,body,constant_raw_mae,le_p50,candidate,3626,3.614318825392115,0.3088087343140504,1.4766015677378446,4.334353208137852,3.3055100910780646
raf_spare_parts,body,constant_raw_mae,overall,baseline,6690,3.842684091156714,0.5575681267867904,9.08649151632604,36.12338843297692,3.2851159643699237
raf_spare_parts,body,constant_raw_mae,overall,candidate,6690,3.842684091156714,0.5575681267867904,9.08649151632604,36.12338843297692,3.2851159643699237
raf_spare_parts,body,constant_raw_mae,p50_p90,baseline,2555,3.8157846810385925,0.5480028189644439,6.003668946739279,9.675455695101366,3.2677818620741483
raf_spare_parts,body,constant_raw_mae,p50_p90,candidate,2555,3.8157846810385925,0.5480028189644439,6.003668946739279,9.675455695101366,3.2677818620741483
raf_spare_parts,body,constant_raw_mae,p90_p95,baseline,235,4.736936997272554,1.5414603126007875,27.319632986758617,29.990490222281128,3.195476684671767
raf_spare_parts,body,constant_raw_mae,p90_p95,candidate,235,4.736936997272554,1.5414603126007875,27.319632986758617,29.990490222281128,3.195476684671767
raf_spare_parts,body,constant_raw_mae,p95_p99,baseline,224,5.904823903730371,2.61446653646174,80.35465357931596,90.60112540816164,3.2903573672686304
raf_spare_parts,body,constant_raw_mae,p95_p99,candidate,224,5.904823903730371,2.61446653646174,80.35465357931596,90.60112540816164,3.2903573672686304
raf_spare_parts,body,constant_raw_mae,tail_gt_p95,baseline,274,6.348636695452386,3.0948902250567207,122.90139798830896,173.11133587553448,3.253746470395666
raf_spare_parts,body,constant_raw_mae,tail_gt_p95,candidate,274,6.348636695452386,3.0948902250567207,122.90139798830896,173.11133587553448,3.253746470395666
raf_spare_parts,joint,linear_log_mse,body_le_p95,baseline,6416,3.735665541659049,0.44920991997164683,4.225942206269414,8.991121199800435,3.2864556216874026
raf_spare_parts,joint,linear_log_mse,body_le_p95,candidate,6416,3.735665541659049,0.44920991997164683,4.225942206269414,8.991121199800435,3.2864556216874026
raf_spare_parts,joint,linear_log_mse,gt_p99,baseline,50,8.33691800236702,5.247188349962235,313.51081294059753,356.99821185852517,3.089729652404785
raf_spare_parts,joint,linear_log_mse,gt_p99,candidate,50,8.33691800236702,5.247188349962235,313.51081294059753,356.99821185852517,3.089729652404785
raf_spare_parts,joint,linear_log_mse,history_le_64,baseline,6690,3.842684091156714,0.5575681267867904,9.08649151632604,36.12338843297692,3.2851159643699237
raf_spare_parts,joint,linear_log_mse,history_le_64,candidate,6690,3.842684091156714,0.5575681267867904,9.08649151632604,36.12338843297692,3.2851159643699237
raf_spare_parts,joint,linear_log_mse,le_p50,baseline,3626,3.614318825392115,0.3088087343140504,1.4766015677378446,4.334353208137852,3.3055100910780646
raf_spare_parts,joint,linear_log_mse,le_p50,candidate,3626,3.614318825392115,0.3088087343140504,1.4766015677378446,4.334353208137852,3.3055100910780646
raf_spare_parts,joint,linear_log_mse,overall,baseline,6690,3.842684091156714,0.5575681267867904,9.08649151632604,36.12338843297692,3.2851159643699237
raf_spare_parts,joint,linear_log_mse,overall,candidate,6690,3.842684091156714,0.5575681267867904,9.08649151632604,36.12338843297692,3.2851159643699237
raf_spare_parts,joint,linear_log_mse,p50_p90,baseline,2555,3.8157846810385925,0.5480028189644439,6.003668946739279,9.675455695101366,3.2677818620741483
raf_spare_parts,joint,linear_log_mse,p50_p90,candidate,2555,3.8157846810385925,0.5480028189644439,6.003668946739279,9.675455695101366,3.2677818620741483
raf_spare_parts,joint,linear_log_mse,p90_p95,baseline,235,4.736936997272554,1.5414603126007875,27.319632986758617,29.990490222281128,3.195476684671767
raf_spare_parts,joint,linear_log_mse,p90_p95,candidate,235,4.736936997272554,1.5414603126007875,27.319632986758617,29.990490222281128,3.195476684671767
raf_spare_parts,joint,linear_log_mse,p95_p99,baseline,224,5.904823903730371,2.61446653646174,80.35465357931596,90.60112540816164,3.2903573672686304
raf_spare_parts,joint,linear_log_mse,p95_p99,candidate,224,5.904823903730371,2.61446653646174,80.35465357931596,90.60112540816164,3.2903573672686304
raf_spare_parts,joint,linear_log_mse,tail_gt_p95,baseline,274,6.348636695452386,3.0948902250567207,122.90139798830896,173.11133587553448,3.253746470395666
raf_spare_parts,joint,linear_log_mse,tail_gt_p95,candidate,274,6.348636695452386,3.0948902250567207,122.90139798830896,173.11133587553448,3.253746470395666
raf_spare_parts,body,linear_log_mse,body_le_p95,baseline,6416,3.735665541659049,0.44920991997164683,4.225942206269414,8.991121199800435,3.2864556216874026
raf_spare_parts,body,linear_log_mse,body_le_p95,candidate,6416,3.735665541659049,0.44920991997164683,4.225942206269414,8.991121199800435,3.2864556216874026
raf_spare_parts,body,linear_log_mse,gt_p99,baseline,50,8.33691800236702,5.247188349962235,313.51081294059753,356.99821185852517,3.089729652404785
raf_spare_parts,body,linear_log_mse,gt_p99,candidate,50,8.33691800236702,5.247188349962235,313.51081294059753,356.99821185852517,3.089729652404785
raf_spare_parts,body,linear_log_mse,history_le_64,baseline,6690,3.842684091156714,0.5575681267867904,9.08649151632604,36.12338843297692,3.2851159643699237
raf_spare_parts,body,linear_log_mse,history_le_64,candidate,6690,3.842684091156714,0.5575681267867904,9.08649151632604,36.12338843297692,3.2851159643699237
raf_spare_parts,body,linear_log_mse,le_p50,baseline,3626,3.614318825392115,0.3088087343140504,1.4766015677378446,4.334353208137852,3.3055100910780646
raf_spare_parts,body,linear_log_mse,le_p50,candidate,3626,3.614318825392115,0.3088087343140504,1.4766015677378446,4.334353208137852,3.3055100910780646
raf_spare_parts,body,linear_log_mse,overall,baseline,6690,3.842684091156714,0.5575681267867904,9.08649151632604,36.12338843297692,3.2851159643699237
raf_spare_parts,body,linear_log_mse,overall,candidate,6690,3.842684091156714,0.5575681267867904,9.08649151632604,36.12338843297692,3.2851159643699237
raf_spare_parts,body,linear_log_mse,p50_p90,baseline,2555,3.8157846810385925,0.5480028189644439,6.003668946739279,9.675455695101366,3.2677818620741483
raf_spare_parts,body,linear_log_mse,p50_p90,candidate,2555,3.8157846810385925,0.5480028189644439,6.003668946739279,9.675455695101366,3.2677818620741483
raf_spare_parts,body,linear_log_mse,p90_p95,baseline,235,4.736936997272554,1.5414603126007875,27.319632986758617,29.990490222281128,3.195476684671767
raf_spare_parts,body,linear_log_mse,p90_p95,candidate,235,4.736936997272554,1.5414603126007875,27.319632986758617,29.990490222281128,3.195476684671767
raf_spare_parts,body,linear_log_mse,p95_p99,baseline,224,5.904823903730371,2.61446653646174,80.35465357931596,90.60112540816164,3.2903573672686304
raf_spare_parts,body,linear_log_mse,p95_p99,candidate,224,5.904823903730371,2.61446653646174,80.35465357931596,90.60112540816164,3.2903573672686304
raf_spare_parts,body,linear_log_mse,tail_gt_p95,baseline,274,6.348636695452386,3.0948902250567207,122.90139798830896,173.11133587553448,3.253746470395666
raf_spare_parts,body,linear_log_mse,tail_gt_p95,candidate,274,6.348636695452386,3.0948902250567207,122.90139798830896,173.11133587553448,3.253746470395666
raf_spare_parts,joint,linear_raw_mae,body_le_p95,baseline,6416,3.735665541659049,0.44920991997164683,4.225942206269414,8.991121199800435,3.2864556216874026
raf_spare_parts,joint,linear_raw_mae,body_le_p95,candidate,6416,3.735665541659049,0.44920991997164683,4.225942206269414,8.991121199800435,3.2864556216874026
raf_spare_parts,joint,linear_raw_mae,gt_p99,baseline,50,8.33691800236702,5.247188349962235,313.51081294059753,356.99821185852517,3.089729652404785
raf_spare_parts,joint,linear_raw_mae,gt_p99,candidate,50,8.33691800236702,5.247188349962235,313.51081294059753,356.99821185852517,3.089729652404785
raf_spare_parts,joint,linear_raw_mae,history_le_64,baseline,6690,3.842684091156714,0.5575681267867904,9.08649151632604,36.12338843297692,3.2851159643699237
raf_spare_parts,joint,linear_raw_mae,history_le_64,candidate,6690,3.842684091156714,0.5575681267867904,9.08649151632604,36.12338843297692,3.2851159643699237
raf_spare_parts,joint,linear_raw_mae,le_p50,baseline,3626,3.614318825392115,0.3088087343140504,1.4766015677378446,4.334353208137852,3.3055100910780646
raf_spare_parts,joint,linear_raw_mae,le_p50,candidate,3626,3.614318825392115,0.3088087343140504,1.4766015677378446,4.334353208137852,3.3055100910780646
raf_spare_parts,joint,linear_raw_mae,overall,baseline,6690,3.842684091156714,0.5575681267867904,9.08649151632604,36.12338843297692,3.2851159643699237
raf_spare_parts,joint,linear_raw_mae,overall,candidate,6690,3.842684091156714,0.5575681267867904,9.08649151632604,36.12338843297692,3.2851159643699237
raf_spare_parts,joint,linear_raw_mae,p50_p90,baseline,2555,3.8157846810385925,0.5480028189644439,6.003668946739279,9.675455695101366,3.2677818620741483
raf_spare_parts,joint,linear_raw_mae,p50_p90,candidate,2555,3.8157846810385925,0.5480028189644439,6.003668946739279,9.675455695101366,3.2677818620741483
raf_spare_parts,joint,linear_raw_mae,p90_p95,baseline,235,4.736936997272554,1.5414603126007875,27.319632986758617,29.990490222281128,3.195476684671767
raf_spare_parts,joint,linear_raw_mae,p90_p95,candidate,235,4.736936997272554,1.5414603126007875,27.319632986758617,29.990490222281128,3.195476684671767
raf_spare_parts,joint,linear_raw_mae,p95_p99,baseline,224,5.904823903730371,2.61446653646174,80.35465357931596,90.60112540816164,3.2903573672686304
raf_spare_parts,joint,linear_raw_mae,p95_p99,candidate,224,5.904823903730371,2.61446653646174,80.35465357931596,90.60112540816164,3.2903573672686304
raf_spare_parts,joint,linear_raw_mae,tail_gt_p95,baseline,274,6.348636695452386,3.0948902250567207,122.90139798830896,173.11133587553448,3.253746470395666
raf_spare_parts,joint,linear_raw_mae,tail_gt_p95,candidate,274,6.348636695452386,3.0948902250567207,122.90139798830896,173.11133587553448,3.253746470395666
raf_spare_parts,body,linear_raw_mae,body_le_p95,baseline,6416,3.735665541659049,0.44920991997164683,4.225942206269414,8.991121199800435,3.2864556216874026
raf_spare_parts,body,linear_raw_mae,body_le_p95,candidate,6416,3.735665541659049,0.44920991997164683,4.225942206269414,8.991121199800435,3.2864556216874026
raf_spare_parts,body,linear_raw_mae,gt_p99,baseline,50,8.33691800236702,5.247188349962235,313.51081294059753,356.99821185852517,3.089729652404785
raf_spare_parts,body,linear_raw_mae,gt_p99,candidate,50,8.33691800236702,5.247188349962235,313.51081294059753,356.99821185852517,3.089729652404785
raf_spare_parts,body,linear_raw_mae,history_le_64,baseline,6690,3.842684091156714,0.5575681267867904,9.08649151632604,36.12338843297692,3.2851159643699237
raf_spare_parts,body,linear_raw_mae,history_le_64,candidate,6690,3.842684091156714,0.5575681267867904,9.08649151632604,36.12338843297692,3.2851159643699237
raf_spare_parts,body,linear_raw_mae,le_p50,baseline,3626,3.614318825392115,0.3088087343140504,1.4766015677378446,4.334353208137852,3.3055100910780646
raf_spare_parts,body,linear_raw_mae,le_p50,candidate,3626,3.614318825392115,0.3088087343140504,1.4766015677378446,4.334353208137852,3.3055100910780646
raf_spare_parts,body,linear_raw_mae,overall,baseline,6690,3.842684091156714,0.5575681267867904,9.08649151632604,36.12338843297692,3.2851159643699237
raf_spare_parts,body,linear_raw_mae,overall,candidate,6690,3.842684091156714,0.5575681267867904,9.08649151632604,36.12338843297692,3.2851159643699237
raf_spare_parts,body,linear_raw_mae,p50_p90,baseline,2555,3.8157846810385925,0.5480028189644439,6.003668946739279,9.675455695101366,3.2677818620741483
raf_spare_parts,body,linear_raw_mae,p50_p90,candidate,2555,3.8157846810385925,0.5480028189644439,6.003668946739279,9.675455695101366,3.2677818620741483
raf_spare_parts,body,linear_raw_mae,p90_p95,baseline,235,4.736936997272554,1.5414603126007875,27.319632986758617,29.990490222281128,3.195476684671767
raf_spare_parts,body,linear_raw_mae,p90_p95,candidate,235,4.736936997272554,1.5414603126007875,27.319632986758617,29.990490222281128,3.195476684671767
raf_spare_parts,body,linear_raw_mae,p95_p99,baseline,224,5.904823903730371,2.61446653646174,80.35465357931596,90.60112540816164,3.2903573672686304
raf_spare_parts,body,linear_raw_mae,p95_p99,candidate,224,5.904823903730371,2.61446653646174,80.35465357931596,90.60112540816164,3.2903573672686304
raf_spare_parts,body,linear_raw_mae,tail_gt_p95,baseline,274,6.348636695452386,3.0948902250567207,122.90139798830896,173.11133587553448,3.253746470395666
raf_spare_parts,body,linear_raw_mae,tail_gt_p95,candidate,274,6.348636695452386,3.0948902250567207,122.90139798830896,173.11133587553448,3.253746470395666
