dataset_name,model_name,candidate_name,titan_candidate_name,reproducibility_mode,source_revision,train_loader_seed,value_head_mode,time_head_mode,evaluation_scope,qty_mark_gradient_mode,value_encoder_gradient_mode,marker_loss_mode,lambda_ordinal,qty_decoder_mode,magnitude_norm_mode,lambda_magnitude,magnitude_encoder_gradient_mode,magnitude_aux_loss_mode,lambda_log_qty,log_qty_huber_delta,log_qty_floor,magnitude_domain,magnitude_sigma_floor,magnitude_revin_eps,magnitude_shrinkage_k,magnitude_center_mode,magnitude_revin_affine,magnitude_stat_context_mode,seed,epoch,score,val_nll,val_nll_marker,val_nll_time,val_ordinal_marker_loss,qty_mae,qty_rmse,qty_wape,log_qty_mae,log_qty_rmse,val_magnitude_loss,train_log_qty_aux_loss,val_log_qty_aux_loss,dt_mae,mark_acc,mark_balanced_accuracy,mark_macro_f1,mark_mae,mark_adjacent_accuracy,mark_0_recall,mark_1_recall,train_loss
intermittent,titantpp,small_lmm,small_lmm,strict,308cec0b9c383d4eab5aac8b9015dae663b0ad73,42,shared,shared,validation_only,coupled,coupled,ce,0.0,mark_residual,global,1.0,coupled,none,0.25,1.0,1.0,,0.0014535461338152059,0.00001,8.0,mean,false,none,42,41,0.9439745048039399,-3.0305694647277983,0.09760017508632575,-3.1281696303001167,0.0035156075469624606,0.6758979311822194,1.8818991791233701,0.03809720775043866,0.06081738074643591,0.15161626290982744,NaN,0.0,NaN,1.7672133047459002,0.962322535782581,0.9401890673081892,0.9386194078897954,0.03767746421741902,1.0,0.9873503872330439,0.765226267437904,-2.8825583989660513
intermittent,titantpp,small_lmm,small_lmm,strict,308cec0b9c383d4eab5aac8b9015dae663b0ad73,42,shared,shared,validation_only,coupled,coupled,ce,0.0,mark_residual,global,1.0,coupled,none,0.25,1.0,1.0,,0.0014535461338152059,0.00001,8.0,mean,false,none,42,42,0.9430782377844098,-3.0477206006735096,0.09462141684025134,-3.1423420063581817,0.0034988266874434993,0.6681839574921716,1.8948761641445675,0.037662407102747465,0.05450590247315438,0.1520869048560951,NaN,0.0,NaN,1.7672133047459002,0.9614185547893609,0.9406620089256753,0.9371929426495649,0.03858144521063916,1.0,0.9862942971133537,0.7740728138822729,-2.89725772457098
intermittent,titantpp,small_lmm,small_lmm,strict,308cec0b9c383d4eab5aac8b9015dae663b0ad73,42,shared,shared,validation_only,coupled,coupled,ce,0.0,mark_residual,global,1.0,coupled,none,0.25,1.0,1.0,,0.0014535461338152059,0.00001,8.0,mean,false,none,42,43,0.9428823974428168,-3.05960121294048,0.0963928928418833,-3.155994102494385,0.003547389103016134,0.6670028005627496,1.8723441246134767,0.03759583080646061,0.06937295174608366,0.1552284652731813,NaN,0.0,NaN,1.7672133047459002,0.9612215332908385,0.9315705151886525,0.9348897017098022,0.0387784667091615,1.0,0.9921145271063131,0.6784620619258251,-2.9118777520479866
intermittent,titantpp,small_lmm,small_lmm,strict,308cec0b9c383d4eab5aac8b9015dae663b0ad73,42,shared,shared,validation_only,coupled,coupled,ce,0.0,mark_residual,global,1.0,coupled,none,0.25,1.0,1.0,,0.0014535461338152059,0.00001,8.0,mean,false,none,42,44,0.9423731924904853,-3.0727304134887263,0.09627229418328603,-3.169002696537589,0.0035422566301212947,0.6546802568057117,1.8585387784206966,0.03690126660102708,0.058880235948920175,0.15164474639867992,NaN,0.0,NaN,1.7672133047459002,0.96070000579475,0.937196608591156,0.9359631462736583,0.039299994205250044,1.0,0.9863881717906595,0.7798570942497448,-2.9254567933175593
intermittent,titantpp,small_lmm,small_lmm,strict,308cec0b9c383d4eab5aac8b9015dae663b0ad73,42,shared,shared,validation_only,coupled,coupled,ce,0.0,mark_residual,global,1.0,coupled,none,0.25,1.0,1.0,,0.0014535461338152059,0.00001,8.0,mean,false,none,42,45,0.9432366087951466,-3.0886778208612187,0.0929685032153303,-3.181646320718585,0.003469165102631578,0.6952449453645891,1.8989840560047129,0.03918770852674258,0.05983872584674369,0.15215229104067893,NaN,0.0,NaN,1.7672133047459002,0.9616039867879701,0.9375318357714346,0.9370273417074563,0.0383960132120299,1.0,0.9884299460220606,0.7461721674038788,-2.9395661836947826
intermittent,titantpp,small_lmm,small_lmm,strict,308cec0b9c383d4eab5aac8b9015dae663b0ad73,42,shared,shared,validation_only,coupled,coupled,ce,0.0,mark_residual,global,1.0,coupled,none,0.25,1.0,1.0,,0.0014535461338152059,0.00001,8.0,mean,false,none,42,46,0.943010119287849,-3.0971969875502148,0.0968645260281964,-3.194061489738539,0.003568339744396854,0.7478919539659112,2.057447445872703,0.04215517436972201,0.06434901101209131,0.1548096535020535,NaN,0.0,NaN,1.7672133047459002,0.9614301442892739,0.9399017239684831,0.937362631926015,0.03856985571072608,1.0,0.9866932644919033,0.7655665192242259,-2.9510353100625375
intermittent,titantpp,small_lmm,small_lmm,strict,308cec0b9c383d4eab5aac8b9015dae663b0ad73,42,shared,shared,validation_only,coupled,coupled,ce,0.0,mark_residual,global,1.0,coupled,none,0.25,1.0,1.0,,0.0014535461338152059,0.00001,8.0,mean,false,none,42,47,0.9440305396827118,-3.111742629956251,0.09366807816606802,-3.2054106713722885,0.0034412449754613224,0.7009895518017152,1.940555875405228,0.03951150514570382,0.06563009922588839,0.15212003800867183,NaN,0.0,NaN,1.7672133047459002,0.9624036622819725,0.9388516600739649,0.9370470737898958,0.037596337718027464,1.0,0.9885238206993664,0.751275944198707,-2.9632660952749115
intermittent,titantpp,small_lmm,small_lmm,strict,308cec0b9c383d4eab5aac8b9015dae663b0ad73,42,shared,shared,validation_only,coupled,coupled,ce,0.0,mark_residual,global,1.0,coupled,none,0.25,1.0,1.0,,0.0014535461338152059,0.00001,8.0,mean,false,none,42,48,0.9417199524418728,-3.1156784829531357,0.1003643997724217,-3.216042863313421,0.0036607733536548528,0.7168558098511796,1.9960584463328332,0.04040581196518949,0.06096612880063746,0.15742545355266294,NaN,0.0,NaN,1.7672133047459002,0.9601089412991829,0.9410569406383842,0.935501926339821,0.03989105870081706,1.0,0.9832668387702417,0.7893841442667574,-2.975714361326592
intermittent,titantpp,small_lmm,small_lmm,strict,308cec0b9c383d4eab5aac8b9015dae663b0ad73,42,shared,shared,validation_only,coupled,coupled,ce,0.0,mark_residual,global,1.0,coupled,none,0.25,1.0,1.0,,0.0014535461338152059,0.00001,8.0,mean,false,none,42,49,0.94064714559283,-3.127577294710372,0.1003527635137148,-3.2279300350382187,0.003707538130467891,0.653891667412283,1.8606441683347872,0.036856817502183566,0.06223406734213448,0.15827642086625412,NaN,0.0,NaN,1.7672133047459002,0.9589731703077012,0.942631607861752,0.9347465952261894,0.041026829692298775,1.0,0.9789251349448487,0.8274923443348078,-2.986709030691452
intermittent,titantpp,small_lmm,small_lmm,strict,308cec0b9c383d4eab5aac8b9015dae663b0ad73,42,shared,shared,validation_only,coupled,coupled,ce,0.0,mark_residual,global,1.0,coupled,none,0.25,1.0,1.0,,0.0014535461338152059,0.00001,8.0,mean,false,none,42,50,0.9436635443287528,-3.146104702869669,0.09193130446770739,-3.2380359908510292,0.0034200495363159067,0.6971209085422146,2.0413905698844017,0.03929344780424734,0.05548001933209747,0.15211079584743095,NaN,0.0,NaN,1.7672133047459002,0.962032798284754,0.9366444735686082,0.9366640172029288,0.037967201715245986,1.0,0.9885003520300399,0.7495746852670977,-2.9976949474746446
intermittent,titantpp,small_lmm,small_lmm,strict,308cec0b9c383d4eab5aac8b9015dae663b0ad73,42,shared,shared,validation_only,coupled,coupled,ce,0.0,mark_residual,global,1.0,coupled,none,0.25,1.0,1.0,,0.0014535461338152059,0.00001,8.0,mean,false,none,42,51,0.9434827844834173,-3.1548940580427396,0.09302605426294827,-3.2479200949500058,0.003436332929441237,0.7388067549209077,2.053775406796475,0.04164308415683116,0.058297688915298886,0.1556701489049642,NaN,0.0,NaN,1.7672133047459002,0.9618937242857971,0.9358312541129428,0.9354672289343529,0.038106275714202935,1.0,0.9894390988030979,0.7322218441646818,-3.00737798841784
intermittent,titantpp,small_lmm,small_lmm,strict,308cec0b9c383d4eab5aac8b9015dae663b0ad73,42,shared,shared,validation_only,coupled,coupled,ce,0.0,mark_residual,global,1.0,coupled,none,0.25,1.0,1.0,,0.0014535461338152059,0.00001,8.0,mean,false,none,42,52,0.9426453957704624,-3.1607872658728615,0.09684325243329825,-3.2576305098720697,0.00353686500226197,0.7069829743948943,2.012164505713625,0.039849326368605234,0.06825101479888826,0.15818570640196492,NaN,0.0,NaN,1.7672133047459002,0.9610245117923162,0.9395020026203041,0.9365716108789223,0.03897548820768384,1.0,0.9846749589298287,0.7798570942497448,-3.0170687312267535
intermittent,titantpp,small_lmm,small_lmm,strict,308cec0b9c383d4eab5aac8b9015dae663b0ad73,42,shared,shared,validation_only,coupled,coupled,ce,0.0,mark_residual,global,1.0,coupled,none,0.25,1.0,1.0,,0.0014535461338152059,0.00001,8.0,mean,false,none,42,53,0.9442212291985583,-3.1748340603373673,0.09195800019230504,-3.266792036344881,0.003372071094076493,0.7305005343037588,2.037786960120298,0.04117490131756872,0.0700241215115607,0.1542757382941821,NaN,0.0,NaN,1.7672133047459002,0.9626238627803211,0.9371160190321043,0.9372516806217452,0.03737613721967897,1.0,0.9919267777517015,0.6988771691051378,-3.026839633989396
intermittent,titantpp,small_lmm,small_lmm,strict,308cec0b9c383d4eab5aac8b9015dae663b0ad73,42,shared,shared,validation_only,coupled,coupled,ce,0.0,mark_residual,global,1.0,coupled,none,0.25,1.0,1.0,,0.0014535461338152059,0.00001,8.0,mean,false,none,42,54,0.9417290157542096,-3.1757783020482857,0.09952573279922555,-3.275304021446828,0.003678288338196003,0.7193819974273825,1.9442568780063452,0.04054820135339022,0.06315045720104989,0.1569658350202698,NaN,0.0,NaN,1.7672133047459002,0.960120530799096,0.9395776703505945,0.9353706838141042,0.03987946920090398,1.0,0.9874911992490025,0.759782238856754,-3.0362154923582882
intermittent,titantpp,small_lmm,small_lmm,strict,308cec0b9c383d4eab5aac8b9015dae663b0ad73,42,shared,shared,validation_only,coupled,coupled,ce,0.0,mark_residual,global,1.0,coupled,none,0.25,1.0,1.0,,0.0014535461338152059,0.00001,8.0,mean,false,none,42,55,0.9438777628195067,-3.189006598559303,0.09489349272668132,-3.2839000687535904,0.0034920036342642063,0.7031029161368253,1.8577982077277426,0.039630625617024434,0.07759347930736224,0.15247745578393518,NaN,0.0,NaN,1.7672133047459002,0.9622529987831026,0.938459764911967,0.9380455254736917,0.03774700121689749,1.0,0.9886881013846515,0.7495746852670977,-3.0450445604262333
intermittent,titantpp,small_lmm,small_lmm,strict,308cec0b9c383d4eab5aac8b9015dae663b0ad73,42,shared,shared,validation_only,coupled,coupled,ce,0.0,mark_residual,global,1.0,coupled,none,0.25,1.0,1.0,,0.0014535461338152059,0.00001,8.0,mean,false,none,42,56,0.9420922065249868,-3.1962638263002763,0.09596989356495556,-3.292233703616818,0.003543580772658118,0.7154657239556664,1.9815984956867023,0.040327459319458366,0.058610118812195855,0.15779910491476073,NaN,0.0,NaN,1.7672133047459002,0.9604798052964014,0.9265062758718394,0.9308396251067267,0.03952019470359854,1.0,0.9934287725885942,0.6362708404219122,-3.0534987090002885
intermittent,titantpp,small_lmm,small_lmm,strict,308cec0b9c383d4eab5aac8b9015dae663b0ad73,42,shared,shared,validation_only,coupled,coupled,ce,0.0,mark_residual,global,1.0,coupled,none,0.25,1.0,1.0,,0.0014535461338152059,0.00001,8.0,mean,false,none,42,57,0.9434102945083207,-3.2047162156934816,0.09559670591639148,-3.300312902748208,0.003522613351162685,0.6838122309735982,1.9392730229118649,0.03854329984429081,0.05567166244071142,0.15281049635669322,NaN,0.0,NaN,1.7672133047459002,0.9617662397867532,0.936505705513168,0.9359835306714734,0.0382337602132468,1.0,0.9883360713447548,0.7407281388227288,-3.0618257836495637
intermittent,titantpp,small_lmm,small_lmm,strict,308cec0b9c383d4eab5aac8b9015dae663b0ad73,42,shared,shared,validation_only,coupled,coupled,ce,0.0,mark_residual,global,1.0,coupled,none,0.25,1.0,1.0,,0.0014535461338152059,0.00001,8.0,mean,false,none,42,58,0.9431207326386808,-3.2106692258719116,0.09765565777276813,-3.3083248702773917,0.003537841529574232,0.6488681030472384,1.850175469971673,0.03657366265522605,0.05598060132150627,0.1518827424181085,NaN,0.0,NaN,1.7672133047459002,0.961441733789187,0.9417302988754965,0.9373367782005599,0.03855826621081301,1.0,0.9840413048580146,0.7873426335488262,-3.070733186637472
intermittent,titantpp,small_lmm,small_lmm,strict,308cec0b9c383d4eab5aac8b9015dae663b0ad73,42,shared,shared,validation_only,coupled,coupled,ce,0.0,mark_residual,global,1.0,coupled,none,0.25,1.0,1.0,,0.0014535461338152059,0.00001,8.0,mean,false,none,42,59,0.9433142701229533,-3.2173743868313487,0.09782565233695442,-3.3152000256151717,0.003506224779380131,0.7102996168624569,1.9724736675124102,0.040036270005049945,0.07290577819409967,0.1551303689575492,NaN,0.0,NaN,1.7672133047459002,0.9616967027872747,0.9402572986432018,0.9375781518563068,0.03830329721272527,1.0,0.9870687632011265,0.7648860156515822,-3.0771133932242622
intermittent,titantpp,small_lmm,small_lmm,strict,308cec0b9c383d4eab5aac8b9015dae663b0ad73,42,shared,shared,validation_only,coupled,coupled,ce,0.0,mark_residual,global,1.0,coupled,none,0.25,1.0,1.0,,0.0014535461338152059,0.00001,8.0,mean,false,none,42,60,0.9420196747766612,-3.2209639112069444,0.10177811715248258,-3.3227420213359693,0.0036369316358641057,0.7184604728029164,1.9780204125787295,0.040496259316810786,0.06128576034783088,0.16247899974509206,NaN,0.0,NaN,1.7672133047459002,0.960410268296923,0.9477747879694051,0.9366218475256977,0.03958973170307701,1.0,0.979206758976766,0.8200068050357264,-3.0853978423365382
intermittent,titantpp,small_lmm,small_lmm,strict,308cec0b9c383d4eab5aac8b9015dae663b0ad73,42,shared,shared,validation_only,coupled,coupled,ce,0.0,mark_residual,global,1.0,coupled,none,0.25,1.0,1.0,,0.0014535461338152059,0.00001,8.0,mean,false,none,42,61,0.9434130986790196,-3.2353845577192466,0.09420909335817447,-3.32959362732312,0.003449374477044263,0.72736605992701,2.0098063924820804,0.04099822564508877,0.05874494999524526,0.15718060974199324,NaN,0.0,NaN,1.7672133047459002,0.9618125977864055,0.9305124986656763,0.9347149891830792,0.038187402213594485,1.0,0.9920441210983337,0.6747192922762845,-3.0918561704602134
intermittent,titantpp,small_lmm,small_lmm,strict,308cec0b9c383d4eab5aac8b9015dae663b0ad73,42,shared,shared,validation_only,coupled,coupled,ce,0.0,mark_residual,global,1.0,coupled,none,0.25,1.0,1.0,,0.0014535461338152059,0.00001,8.0,mean,false,none,42,62,0.9443948885143926,-3.242899614121786,0.09351080484213797,-3.3364104177264204,0.003408802067071376,0.7190942172525573,2.0575152123458365,0.040531980529799894,0.06057130817245993,0.151962653420963,NaN,0.0,NaN,1.7672133047459002,0.9627861157791041,0.9409776931483825,0.9386095266267144,0.03721388422089587,1.0,0.988453414691387,0.7468526709765226,-3.0996072123357625
intermittent,titantpp,small_lmm,small_lmm,strict,308cec0b9c383d4eab5aac8b9015dae663b0ad73,42,shared,shared,validation_only,coupled,coupled,ce,0.0,mark_residual,global,1.0,coupled,none,0.25,1.0,1.0,,0.0014535461338152059,0.00001,8.0,mean,false,none,42,63,0.9415391593330158,-3.247601832526718,0.09519787155760531,-3.3427996813881373,0.003533556887895361,0.770164419664267,2.158813626711757,0.04341056917665777,0.062469082941923035,0.16023909858864105,NaN,0.0,NaN,1.7672133047459002,0.959981456800139,0.9288540997169323,0.9319726409839506,0.04001854319986092,1.0,0.9919267777517015,0.664511738686628,-3.1058170606318005
intermittent,titantpp,small_lmm,small_lmm,strict,308cec0b9c383d4eab5aac8b9015dae663b0ad73,42,shared,shared,validation_only,coupled,coupled,ce,0.0,mark_residual,global,1.0,coupled,none,0.25,1.0,1.0,,0.0014535461338152059,0.00001,8.0,mean,false,none,42,64,0.9421962192218384,-3.252448418820561,0.09665905451961715,-3.3491074552733298,0.003565293551747463,0.7157585263217718,1.976449830105722,0.040343963220501274,0.06249568926443222,0.15832032543822924,NaN,0.0,NaN,1.7672133047459002,0.9605841107956191,0.9429115006092741,0.9366321613649355,0.039415889204380834,1.0,0.9817413752640225,0.8002722014290575,-3.1133128621643325
intermittent,titantpp,small_lmm,small_lmm,strict,308cec0b9c383d4eab5aac8b9015dae663b0ad73,42,shared,shared,validation_only,coupled,coupled,ce,0.0,mark_residual,global,1.0,coupled,none,0.25,1.0,1.0,,0.0014535461338152059,0.00001,8.0,mean,false,none,42,65,0.9427972288518072,-3.256586142272118,0.09798023423336814,-3.3545663685402687,0.003563979494902831,0.7521713915723371,2.090036657196712,0.042396386268775885,0.06314626083511075,0.1618709647400856,NaN,0.0,NaN,1.7672133047459002,0.9612215332908385,0.9440104639981983,0.9372213003557113,0.0387784667091615,1.0,0.9841821168739733,0.7917659067710106,-3.1186679280005754
intermittent,titantpp,small_lmm,small_lmm,strict,308cec0b9c383d4eab5aac8b9015dae663b0ad73,42,shared,shared,validation_only,coupled,coupled,ce,0.0,mark_residual,global,1.0,coupled,none,0.25,1.0,1.0,,0.0014535461338152059,0.00001,8.0,mean,false,none,42,66,0.9429131872330314,-3.2673543142776413,0.09303796553175091,-3.3603922616525685,0.003454980988897813,0.7752870093051256,2.180178116267448,0.04369930561564447,0.07101437810219308,0.1611739630325659,NaN,0.0,NaN,1.7672133047459002,0.9613606072897954,0.9302187903123288,0.9344773666717803,0.038639392710204556,1.0,0.9938277399671439,0.664511738686628,-3.1245470726753553
intermittent,titantpp,small_lmm,small_lmm,strict,308cec0b9c383d4eab5aac8b9015dae663b0ad73,42,shared,shared,validation_only,coupled,coupled,ce,0.0,mark_residual,global,1.0,coupled,none,0.25,1.0,1.0,,0.0014535461338152059,0.00001,8.0,mean,false,none,42,67,0.9426312072066227,-3.2719944195433204,0.09412858063478027,-3.3661229807538753,0.0035076530363943176,0.6979925384083249,1.9493037657390908,0.03934257750646822,0.056940191094787054,0.15785410314432843,NaN,0.0,NaN,1.7672133047459002,0.96100133279249,0.9404165845331802,0.9363948638702654,0.038998667207509996,1.0,0.9844168035672377,0.7870023817625043,-3.1298598840890843
intermittent,titantpp,small_lmm,small_lmm,strict,308cec0b9c383d4eab5aac8b9015dae663b0ad73,42,shared,shared,validation_only,coupled,coupled,ce,0.0,mark_residual,global,1.0,coupled,none,0.25,1.0,1.0,,0.0014535461338152059,0.00001,8.0,mean,false,none,42,68,0.9412577981451044,-3.2752953837891474,0.09584574066473803,-3.3711411143175427,0.003570621923561316,0.73860910992264,2.0652043227421157,0.04163194383192046,0.06296166221699115,0.15886212766175906,NaN,0.0,NaN,1.7672133047459002,0.9596685403024859,0.9432552633598329,0.9359272334673742,0.040331459697514054,1.0,0.9813424078854729,0.8118407621640014,-3.135297554057038
intermittent,titantpp,small_lmm,small_lmm,strict,308cec0b9c383d4eab5aac8b9015dae663b0ad73,42,shared,shared,validation_only,coupled,coupled,ce,0.0,mark_residual,global,1.0,coupled,none,0.25,1.0,1.0,,0.0014535461338152059,0.00001,8.0,mean,false,none,42,69,0.9427333467409109,-3.279057350563217,0.09753724569195205,-3.3765945844843137,0.0035920749781013527,0.6653900035985922,1.906146174372965,0.037504924978571316,0.06246871934702742,0.15115872680725406,NaN,0.0,NaN,1.7672133047459002,0.9610708697919684,0.9379404692227555,0.9363030131653249,0.03892913020803152,1.0,0.9855667683642337,0.7798570942497448,-3.1414504052758683
intermittent,titantpp,small_lmm,small_lmm,strict,308cec0b9c383d4eab5aac8b9015dae663b0ad73,42,shared,shared,validation_only,coupled,coupled,ce,0.0,mark_residual,global,1.0,coupled,none,0.25,1.0,1.0,,0.0014535461338152059,0.00001,8.0,mean,false,none,42,70,0.9442961912968403,-3.289178298266702,0.09231255312878249,-3.3814908404045507,0.003383307147786921,0.8062019348918213,2.2260083734195457,0.045441835498234356,0.06973493648665442,0.1549973327219161,NaN,0.0,NaN,1.7672133047459002,0.962774526279191,0.9380748336823588,0.937651649546345,0.03722547372080895,1.0,0.9894156301337714,0.7414086423953726,-3.145870323221457
intermittent,titantpp,small_lmm,small_lmm,strict,308cec0b9c383d4eab5aac8b9015dae663b0ad73,42,shared,shared,validation_only,coupled,coupled,ce,0.0,mark_residual,global,1.0,coupled,none,0.25,1.0,1.0,,0.0014535461338152059,0.00001,8.0,mean,false,none,42,71,0.9432327279236555,-3.292677852685657,0.09382216748703519,-3.3865000007533457,0.0034735304474751497,0.710715316768703,2.006899002026699,0.040059701066101426,0.05694042872448623,0.15535220360245647,NaN,0.0,NaN,1.7672133047459002,0.9616155762878832,0.9402522886425475,0.9371405580238482,0.038384423712116825,1.0,0.9852616756629899,0.7713507995916978,-3.1513842326456922
intermittent,titantpp,small_lmm,small_lmm,strict,308cec0b9c383d4eab5aac8b9015dae663b0ad73,42,shared,shared,validation_only,coupled,coupled,ce,0.0,mark_residual,global,1.0,coupled,none,0.25,1.0,1.0,,0.0014535461338152059,0.00001,8.0,mean,false,none,42,72,0.9442269864285263,-3.2986937106923264,0.09253557207618816,-3.3912292722741926,0.0033899996324279606,0.6783853046834804,1.939776580741903,0.038237409370622234,0.055961584391375364,0.15466220095437505,NaN,0.0,NaN,1.7672133047459002,0.9625775047806687,0.9406163625640394,0.9381121103217916,0.03742249521933129,1.0,0.985425956348275,0.7713507995916978,-3.1562758028429725
